,output,target,rel_error
23,2.004296,1.9375565,0.03444522
17,2.1981566,2.315929,0.050853174
29,2.497951,2.5694056,0.02780975
35,2.4939818,2.6423187,0.056138907
54,2.5318146,2.6643064,0.04972845
19,2.4920483,2.665656,0.06512762
58,2.8975844,2.8806229,0.005888162
134,2.7840009,2.9246218,0.048081756
57,3.208084,3.2381916,0.009297627
63,3.4225852,3.2384179,0.056869555
95,3.0910168,3.2753823,0.056288242
12,3.130169,3.2943494,0.049837008
1,3.2117395,3.3839238,0.05088301
45,3.5437126,3.6153038,0.019802248
122,3.5876403,3.6356444,0.013203753
64,3.4688532,3.6391647,0.0467996
83,3.6700249,3.6799066,0.0026853222
59,3.75802,3.826456,0.017884994
32,3.728696,3.9151845,0.047632083
94,3.7726512,3.985809,0.053479202
101,3.792427,3.9951477,0.050741713
131,3.7154703,4.007489,0.07286829
61,3.6995368,4.047079,0.08587484
112,3.938086,4.0740333,0.0333692
86,3.934173,4.156374,0.05346027
80,3.9832072,4.1857476,0.048388105
21,3.969331,4.197454,0.054347932
3,4.1583085,4.1992655,0.009753366
48,4.1670375,4.3058124,0.032229662
124,4.229021,4.3324637,0.023876177
105,4.249617,4.4265647,0.039974023
71,4.1712766,4.539454,0.081106104
77,4.3588543,4.559877,0.0440851
40,4.3616285,4.5893345,0.049616333
11,4.2879996,4.6051903,0.06887677
65,4.4234376,4.654012,0.04954319
36,4.441864,4.673464,0.04955635
93,4.514504,4.7287693,0.04531102
50,4.563442,4.7566295,0.040614314
129,4.6819415,4.787458,0.022040179
8,4.541039,4.84689,0.06310252
4,4.48311,4.8711696,0.079664566
103,4.7012796,4.885531,0.037713673
126,4.7058005,4.8861537,0.03691107
44,4.4826145,4.8907247,0.08344574
39,4.5905848,4.910191,0.0650904
75,4.725821,4.9415283,0.043651942
34,4.5504394,4.9647574,0.08345183
55,4.758425,5.0244474,0.052945565
52,4.7174134,5.0309863,0.062328313
20,4.7737794,5.058385,0.056264106
90,4.7704625,5.0880284,0.062414337
14,4.7579417,5.0895615,0.06515684
73,4.697228,5.1083565,0.08048157
85,4.924755,5.126767,0.0394034
107,4.886837,5.127392,0.046915628
30,4.7905393,5.1669173,0.072843835
60,4.951145,5.184768,0.045059495
16,4.8308043,5.1895447,0.069127515
5,4.9454217,5.200655,0.049077142
100,5.0820103,5.205785,0.023776343
70,5.1069436,5.303312,0.03702747
42,5.1104507,5.3053813,0.036742043
72,4.890253,5.3331122,0.08303954
28,5.075957,5.3540297,0.05193711
119,5.1002746,5.3733144,0.05081404
76,5.1117673,5.386611,0.05102349
111,5.0291204,5.3987393,0.06846393
47,5.0218515,5.403442,0.07061987
79,5.0260844,5.405972,0.070271835
109,5.203913,5.483356,0.050962
91,5.1746182,5.502115,0.059521936
102,5.1740394,5.557531,0.06900394
53,5.454098,5.609546,0.027711326
130,5.390199,5.627965,0.042247206
81,5.3349614,5.657678,0.057040486
37,5.375263,5.660696,0.050423626
82,5.52257,5.7265906,0.03562687
24,5.374562,5.728145,0.06172737
33,5.321923,5.740957,0.072990276
66,5.605553,5.7880454,0.03152917
133,5.4313307,5.7900004,0.061946414
15,5.512019,5.83174,0.054824248
13,5.6313047,5.841111,0.035918925
25,5.372975,5.846574,0.08100453
87,5.480436,5.8495235,0.06309705
127,5.613786,5.8512497,0.040583376
116,5.6404786,5.857583,0.037063826
7,5.6508517,5.875522,0.038238373
125,5.6725187,5.8962135,0.03793872
110,5.63174,5.923184,0.049203914
18,5.6702456,5.9253683,0.043056
10,5.620971,5.945006,0.05450536
49,5.691746,5.9535046,0.043967098
96,5.8655467,5.968082,0.017180603
98,5.598698,5.987433,0.06492512
68,5.6151037,6.0169196,0.066781
6,5.812029,6.1593122,0.056383464
120,5.8421793,6.178101,0.05437298
41,5.794794,6.203438,0.06587375
136,5.950794,6.2177014,0.04292699
38,6.008147,6.2579417,0.039916474
74,6.1914487,6.32153,0.020577483
46,6.146114,6.32224,0.027858166
89,6.1723576,6.346909,0.02750181
2,6.056893,6.3493447,0.046060164
92,6.1363125,6.3640027,0.035777833
69,6.2667856,6.427676,0.02503091
108,6.0386705,6.4298778,0.060842093
99,6.267872,6.430597,0.0253048
26,6.009085,6.45186,0.06862746
115,6.258541,6.4575806,0.030822605
43,6.1543193,6.5178576,0.05577573
114,6.1292167,6.551956,0.06452111
84,6.067446,6.575998,0.077334516
104,6.5254087,6.6005197,0.011379546
132,6.276425,6.7921915,0.07593523
121,6.4318585,6.8194337,0.05683392
123,6.542775,6.850484,0.04491781
62,6.278041,6.9635673,0.098444715
113,6.6237936,6.9962144,0.053231757
88,6.762779,7.123712,0.0506664
22,6.7048926,7.1249804,0.058959857
51,6.7114635,7.1791654,0.06514712
31,6.662604,7.200787,0.0747395
67,6.946859,7.2165017,0.037364755
97,6.8316092,7.258923,0.058867384
0,6.9615283,7.344858,0.052190233
106,6.975909,7.3737297,0.05395105
135,6.7231245,7.3980737,0.0912331
56,6.8541193,7.4242907,0.07679809
78,7.07143,7.439937,0.049530916
27,6.7507324,7.521922,0.102525614
117,6.9323773,7.6027164,0.088171
9,7.770943,8.185454,0.050639976
128,7.18483,8.498748,0.15460132
118,10.331333,9.982699,0.034923796
