,output,target,rel_error
0,0.0035623387,0.0,inf
112,0.009182375,0.0,inf
113,-0.0008895658,0.0,inf
114,-0.03459453,0.0,inf
115,-0.053629585,0.0,inf
116,-0.04171,0.0,inf
117,-0.0008895658,0.0,inf
118,-0.021415852,0.0,inf
119,-0.0008895658,0.0,inf
111,-0.098978795,0.0,inf
120,-0.0008895658,0.0,inf
122,-0.0008895658,0.0,inf
123,-0.047076788,0.0,inf
124,-0.007623207,0.0,inf
125,-0.0008895658,0.0,inf
126,-0.004600145,0.0,inf
127,-0.0008895658,0.0,inf
128,-0.0071855187,0.0,inf
129,-0.040190727,0.0,inf
121,-0.0008895658,0.0,inf
130,-0.0008895658,0.0,inf
110,-0.0008895658,0.0,inf
108,-0.0008895658,0.0,inf
90,-0.019308232,0.0,inf
91,-0.01696105,0.0,inf
92,-0.08318323,0.0,inf
93,0.0008023977,0.0,inf
94,-0.08797931,0.0,inf
95,-0.0008895658,0.0,inf
96,-0.0008895658,0.0,inf
97,-0.0008895658,0.0,inf
109,-0.014418308,0.0,inf
98,-0.0008895658,0.0,inf
100,-0.0008895658,0.0,inf
101,-0.021129362,0.0,inf
102,-0.023234285,0.0,inf
103,0.0034298673,0.0,inf
104,-0.0008895658,0.0,inf
105,-0.0008895658,0.0,inf
106,0.0029604211,0.0,inf
107,-0.0015481673,0.0,inf
99,-0.0008895658,0.0,inf
89,-0.0136943385,0.0,inf
131,0.01933562,0.0,inf
133,-0.0008895658,0.0,inf
156,-0.015934989,0.0,inf
157,-0.0008895658,0.0,inf
158,-0.0008895658,0.0,inf
159,-0.0008895658,0.0,inf
160,-0.0008895658,0.0,inf
161,-0.0008895658,0.0,inf
162,-0.0025719218,0.0,inf
163,0.032249086,0.0,inf
155,-0.0008895658,0.0,inf
164,-0.0008895658,0.0,inf
166,-0.0008895658,0.0,inf
167,-0.0008895658,0.0,inf
168,-0.0008895658,0.0,inf
169,-0.04648418,0.0,inf
170,0.005439773,0.0,inf
171,0.005358927,0.0,inf
172,-0.052322693,0.0,inf
173,-0.0008895658,0.0,inf
165,-0.03464029,0.0,inf
132,-0.008853346,0.0,inf
154,-0.0008895658,0.0,inf
152,-0.0008895658,0.0,inf
134,-0.0008895658,0.0,inf
135,-0.0170639,0.0,inf
136,-0.068692535,0.0,inf
137,-0.0008895658,0.0,inf
138,-0.0008895658,0.0,inf
139,0.0076186173,0.0,inf
140,-0.0008895658,0.0,inf
141,-0.0008895658,0.0,inf
153,0.0014678314,0.0,inf
142,-0.0009215176,0.0,inf
144,-0.09768214,0.0,inf
145,-0.0110451095,0.0,inf
146,-0.0130841695,0.0,inf
147,-0.08634714,0.0,inf
148,0.0012009628,0.0,inf
149,-5.38826e-05,0.0,inf
150,0.0021782815,0.0,inf
151,-0.021862648,0.0,inf
143,-0.0008895658,0.0,inf
88,-0.09935096,0.0,inf
87,0.052795716,0.0,inf
