,output,target,rel_error
194,3.9958408,1.0,2.9958408
99,3.9958408,1.0,2.9958408
100,3.9958408,1.0,2.9958408
34,3.9958408,1.0,2.9958408
103,3.9958408,1.0,2.9958408
104,3.9958408,1.0,2.9958408
127,3.9958408,1.0,2.9958408
139,3.9958408,1.0,2.9958408
66,3.9958408,1.0,2.9958408
154,3.9958408,1.0,2.9958408
160,3.9958408,1.0,2.9958408
172,3.9958408,1.0,2.9958408
187,3.9958408,1.0,2.9958408
148,3.9958408,1.0,2.9958408
61,3.9958408,2.0,0.9979204
54,3.9958408,2.0,0.9979204
41,3.9958408,2.0,0.9979204
55,3.9958408,2.0,0.9979204
36,3.9958408,2.0,0.9979204
59,3.9958408,2.0,0.9979204
46,3.9958408,2.0,0.9979204
102,4.2105126,2.0,1.1052563
193,3.9958408,2.0,0.9979204
101,3.9958408,2.0,0.9979204
109,3.9958408,2.0,0.9979204
111,3.9958408,2.0,0.9979204
162,3.9958408,2.0,0.9979204
188,3.9958408,2.0,0.9979204
88,3.9958408,2.0,0.9979204
32,3.9958408,2.0,0.9979204
97,3.9958408,2.0,0.9979204
17,3.7362778,2.0,0.8681389
18,3.9958408,2.0,0.9979204
2,3.9958408,2.0,0.9979204
24,3.9958408,2.0,0.9979204
90,3.9958408,3.0,0.33194694
169,3.9958408,3.0,0.33194694
167,3.9958408,3.0,0.33194694
5,3.9958408,3.0,0.33194694
175,3.9958408,3.0,0.33194694
83,3.9958408,3.0,0.33194694
76,3.9958408,3.0,0.33194694
168,3.9958408,3.0,0.33194694
47,3.9958408,3.0,0.33194694
113,3.9958408,3.0,0.33194694
143,3.9958408,3.0,0.33194694
190,3.9958408,3.0,0.33194694
189,3.9958408,4.0,0.001039803
178,3.9958408,4.0,0.001039803
39,6.258523,4.0,0.56463075
7,4.205365,4.0,0.051341295
144,3.9958408,4.0,0.001039803
182,3.9958408,4.0,0.001039803
70,3.9958408,4.0,0.001039803
69,3.9958408,4.0,0.001039803
98,7.3350945,4.0,0.8337736
20,5.807073,4.0,0.45176828
135,5.5284185,4.0,0.38210464
33,3.9958408,4.0,0.001039803
150,3.9958408,4.0,0.001039803
136,3.9958408,4.0,0.001039803
115,6.4690657,4.0,0.6172664
50,3.9958408,4.0,0.001039803
170,3.9958408,4.0,0.001039803
51,3.9958408,4.0,0.001039803
56,3.9958408,4.0,0.001039803
118,3.9958408,5.0,0.20083185
53,3.9958408,5.0,0.20083185
21,3.9958408,5.0,0.20083185
177,3.9958408,5.0,0.20083185
49,3.9958408,5.0,0.20083185
64,3.9958408,5.0,0.20083185
117,3.9958408,5.0,0.20083185
159,6.8873076,5.0,0.37746152
116,3.9958408,5.0,0.20083185
146,3.9958408,6.0,0.33402655
126,4.275109,6.0,0.28748187
123,3.9958408,6.0,0.33402655
9,3.9958408,6.0,0.33402655
27,3.9958408,6.0,0.33402655
12,17.265535,6.0,1.8775892
161,3.9958408,6.0,0.33402655
72,6.48299,6.0,0.0804983
140,3.9958408,6.0,0.33402655
181,4.328014,6.0,0.27866435
22,3.9958408,6.0,0.33402655
186,3.9958408,6.0,0.33402655
67,5.405999,7.0,0.2277144
29,7.797598,7.0,0.113942556
8,3.9958408,7.0,0.4291656
52,5.4879375,7.0,0.21600893
35,6.031395,7.0,0.13837215
155,4.250486,7.0,0.39278772
73,6.8319964,7.0,0.024000509
158,3.9958408,7.0,0.4291656
93,3.9958408,7.0,0.4291656
91,4.194805,7.0,0.4007421
124,3.9958408,7.0,0.4291656
129,5.432464,7.0,0.2239337
96,6.138545,8.0,0.23268187
37,3.9958408,8.0,0.5005199
82,3.9958408,8.0,0.5005199
43,3.9958408,8.0,0.5005199
1,3.9958408,8.0,0.5005199
180,3.9958408,9.0,0.55601764
86,6.9441824,9.0,0.22842418
179,7.633846,9.0,0.15179491
13,4.962631,9.0,0.44859654
60,6.850168,9.0,0.2388702
156,3.9958408,9.0,0.55601764
185,3.9958408,9.0,0.55601764
106,3.9958408,9.0,0.55601764
6,3.9958408,10.0,0.6004159
131,3.9958408,10.0,0.6004159
149,7.4050493,10.0,0.25949508
78,3.9958408,10.0,0.6004159
38,4.345621,10.0,0.5654379
74,3.9958408,11.0,0.6367417
147,3.9958408,11.0,0.6367417
192,3.9958408,11.0,0.6367417
134,8.135301,11.0,0.2604272
121,3.9958408,11.0,0.6367417
16,9.681266,11.0,0.11988492
62,3.9958408,11.0,0.6367417
84,7.9778023,12.0,0.33518314
3,7.1293592,12.0,0.40588674
105,3.9958408,12.0,0.6670132
68,3.9958408,12.0,0.6670132
153,3.9958408,12.0,0.6670132
42,9.714893,13.0,0.2527005
15,9.219989,13.0,0.29077008
14,3.9958408,13.0,0.6926276
130,7.669594,13.0,0.41003126
191,9.3604965,14.0,0.3313931
79,5.032396,14.0,0.6405431
152,9.905484,14.0,0.29246542
25,7.146532,15.0,0.5235645
112,5.4295144,15.0,0.6380324
89,3.9958408,15.0,0.7336106
94,10.20093,15.0,0.31993803
138,9.839829,16.0,0.38501066
75,8.99472,16.0,0.43782997
176,12.004603,16.0,0.24971229
108,3.9958408,16.0,0.75025994
44,9.929128,17.0,0.41593367
11,3.9958408,17.0,0.7649505
23,12.40276,17.0,0.27042592
110,13.053288,17.0,0.2321595
30,9.178922,18.0,0.4900599
57,11.970286,19.0,0.36998492
0,6.653493,20.0,0.6673254
92,8.8445015,20.0,0.5577749
128,15.102231,20.0,0.24488845
174,17.467695,21.0,0.168205
4,11.634863,22.0,0.4711426
164,14.269047,22.0,0.35140696
31,8.542097,23.0,0.6286045
40,14.980239,23.0,0.34868526
173,9.67642,23.0,0.5792861
183,16.271515,23.0,0.29254285
65,16.757854,23.0,0.27139762
85,14.964517,24.0,0.37647846
137,19.125578,25.0,0.23497689
157,20.365128,25.0,0.1853949
107,3.9958408,25.0,0.8401664
80,21.507095,26.0,0.17280403
142,18.258171,26.0,0.29776266
71,20.989,26.0,0.19273075
184,22.737925,27.0,0.15785465
48,4.0855474,28.0,0.85408753
58,40.157753,29.0,0.3847501
19,19.22458,32.0,0.39923185
122,25.497053,33.0,0.22736202
132,27.650045,34.0,0.18676338
166,28.896566,35.0,0.17438382
45,17.620754,35.0,0.49654987
87,26.352621,35.0,0.24706797
133,29.611376,36.0,0.17746179
114,32.361855,37.0,0.12535529
163,29.299263,37.0,0.20812802
26,31.716347,37.0,0.14280143
151,34.07598,40.0,0.14810047
165,34.914234,40.0,0.12714414
95,30.693308,41.0,0.25138274
120,34.760433,42.0,0.17237064
171,40.04577,47.0,0.14796236
63,41.511463,47.0,0.11677738
81,64.77308,74.0,0.124688126
141,72.42315,76.0,0.047063828
125,66.55254,78.0,0.14676227
10,68.94675,80.0,0.13816567
77,74.68808,86.0,0.13153395
28,49.40269,87.0,0.432153
119,96.84,114.0,0.15052634
145,181.02904,203.0,0.10823134
