,output,target,rel_error
194,3.8409252,1.0,2.8409252
99,3.8409252,1.0,2.8409252
100,3.8409252,1.0,2.8409252
34,3.8409252,1.0,2.8409252
103,3.8409252,1.0,2.8409252
104,3.8409252,1.0,2.8409252
127,3.8409252,1.0,2.8409252
139,3.8409252,1.0,2.8409252
66,3.8409252,1.0,2.8409252
154,3.8409252,1.0,2.8409252
160,3.8409252,1.0,2.8409252
172,3.8409252,1.0,2.8409252
187,3.8409252,1.0,2.8409252
148,3.8409252,1.0,2.8409252
61,3.8409252,2.0,0.9204626
54,3.8409252,2.0,0.9204626
41,3.8409252,2.0,0.9204626
55,3.8409252,2.0,0.9204626
36,3.8409252,2.0,0.9204626
59,3.8409252,2.0,0.9204626
46,3.8409252,2.0,0.9204626
102,4.0446906,2.0,1.0223453
193,3.8409252,2.0,0.9204626
101,3.8409252,2.0,0.9204626
109,3.8409252,2.0,0.9204626
111,3.8409252,2.0,0.9204626
162,3.8409252,2.0,0.9204626
188,3.8409252,2.0,0.9204626
88,3.8409252,2.0,0.9204626
32,3.8409252,2.0,0.9204626
97,3.8409252,2.0,0.9204626
17,3.3820775,2.0,0.6910387
18,3.8409252,2.0,0.9204626
2,3.8409252,2.0,0.9204626
24,3.8409252,2.0,0.9204626
90,3.8409252,3.0,0.2803084
169,3.8409252,3.0,0.2803084
167,3.8409252,3.0,0.2803084
5,3.8409252,3.0,0.2803084
175,3.8409252,3.0,0.2803084
83,3.8409252,3.0,0.2803084
76,3.8409252,3.0,0.2803084
168,3.8409252,3.0,0.2803084
47,3.8409252,3.0,0.2803084
113,3.8409252,3.0,0.2803084
143,3.8409252,3.0,0.2803084
190,3.8409252,3.0,0.2803084
189,3.8409252,4.0,0.039768696
178,3.8409252,4.0,0.039768696
39,5.717471,4.0,0.42936778
7,3.5087209,4.0,0.12281978
144,3.8409252,4.0,0.039768696
182,3.8409252,4.0,0.039768696
70,3.8409252,4.0,0.039768696
69,3.8409252,4.0,0.039768696
98,6.6397505,4.0,0.6599376
20,5.4098687,4.0,0.35246718
135,4.889773,4.0,0.22244322
33,3.8409252,4.0,0.039768696
150,3.8409252,4.0,0.039768696
136,3.8409252,4.0,0.039768696
115,5.985265,4.0,0.4963162
50,3.8409252,4.0,0.039768696
170,3.8409252,4.0,0.039768696
51,3.8409252,4.0,0.039768696
56,3.8409252,4.0,0.039768696
118,3.8409252,5.0,0.23181495
53,3.8409252,5.0,0.23181495
21,3.8409252,5.0,0.23181495
177,3.8409252,5.0,0.23181495
49,3.8409252,5.0,0.23181495
64,3.8409252,5.0,0.23181495
117,3.8409252,5.0,0.23181495
159,6.2753463,5.0,0.25506926
116,3.8409252,5.0,0.23181495
146,3.8409252,6.0,0.3598458
126,4.097565,6.0,0.31707248
123,3.8409252,6.0,0.3598458
9,3.8409252,6.0,0.3598458
27,3.8409252,6.0,0.3598458
12,15.275916,6.0,1.545986
161,3.8409252,6.0,0.3598458
72,6.011369,6.0,0.0018948714
140,3.8409252,6.0,0.3598458
181,4.157314,6.0,0.30711436
22,3.8409252,6.0,0.3598458
186,3.8409252,6.0,0.3598458
67,5.0793886,7.0,0.27437305
29,7.0220466,7.0,0.0031495094
8,3.8409252,7.0,0.4512964
52,5.167966,7.0,0.26171917
35,5.45651,7.0,0.22049856
155,4.06418,7.0,0.41940287
73,6.295048,7.0,0.1007074
158,3.8409252,7.0,0.4512964
93,3.8409252,7.0,0.4512964
91,4.027161,7.0,0.42469126
124,3.8409252,7.0,0.4512964
129,5.1079807,7.0,0.27028847
96,5.6168995,8.0,0.29788756
37,3.8409252,8.0,0.51988435
82,3.8409252,8.0,0.51988435
43,3.8409252,8.0,0.51988435
1,3.8409252,8.0,0.51988435
180,3.8409252,9.0,0.5732305
86,6.367894,9.0,0.2924562
179,6.6536636,9.0,0.26070404
13,4.1635175,9.0,0.53738695
60,6.029782,9.0,0.33002424
156,3.8409252,9.0,0.5732305
185,3.8409252,9.0,0.5732305
106,3.8409252,9.0,0.5732305
6,3.8409252,10.0,0.6159075
131,3.8409252,10.0,0.6159075
149,6.805966,10.0,0.3194034
78,3.8409252,10.0,0.6159075
38,4.1707044,10.0,0.58292955
74,3.8409252,11.0,0.65082496
147,3.8409252,11.0,0.65082496
192,3.8409252,11.0,0.65082496
134,7.344823,11.0,0.33228883
121,3.8409252,11.0,0.65082496
16,8.8139515,11.0,0.19873168
62,3.8409252,11.0,0.65082496
84,6.6819153,12.0,0.44317374
3,6.250177,12.0,0.47915193
105,3.8409252,12.0,0.6799229
68,3.8409252,12.0,0.6799229
153,3.8409252,12.0,0.6799229
42,8.77182,13.0,0.3252446
15,8.169938,13.0,0.37154323
14,3.8409252,13.0,0.7045442
130,7.0012927,13.0,0.461439
191,8.415496,14.0,0.39889315
79,4.7682757,14.0,0.65940887
152,8.130377,14.0,0.4192588
25,6.5924444,15.0,0.5605037
112,5.0635004,15.0,0.6624333
89,3.8409252,15.0,0.7439383
94,8.740817,15.0,0.41727886
138,8.788028,16.0,0.45074826
75,7.789369,16.0,0.5131644
176,10.3960285,16.0,0.35024822
108,3.8409252,16.0,0.7599422
44,8.556508,17.0,0.496676
11,3.8409252,17.0,0.7740632
23,10.586125,17.0,0.37728673
110,11.711336,17.0,0.31109786
30,8.069606,18.0,0.55168855
57,10.484852,19.0,0.44816568
0,6.173399,20.0,0.6913301
92,8.006891,20.0,0.59965545
128,13.541424,20.0,0.32292882
174,16.111406,21.0,0.23279017
4,9.85489,22.0,0.5520505
164,12.41001,22.0,0.43590862
31,7.737803,23.0,0.6635738
40,13.200286,23.0,0.42607453
173,8.516364,23.0,0.6297233
183,14.242828,23.0,0.3807466
65,14.363713,23.0,0.37549073
85,13.457555,24.0,0.43926856
137,17.245995,25.0,0.31016022
157,18.150955,25.0,0.27396178
107,3.8409252,25.0,0.846363
80,19.063047,26.0,0.26680586
142,16.44428,26.0,0.36752766
71,19.07592,26.0,0.26631075
184,21.043173,27.0,0.22062322
48,3.924574,28.0,0.85983664
58,37.100124,29.0,0.27931464
19,16.8896,32.0,0.47219998
122,22.725317,33.0,0.31135404
132,25.683268,34.0,0.24460977
166,26.687416,35.0,0.2375024
45,15.427656,35.0,0.5592098
87,23.51038,35.0,0.32827488
133,26.585344,36.0,0.2615182
114,30.39422,37.0,0.17853458
163,26.77638,37.0,0.27631405
