,output,target,rel_error
56,5.2367053,2.3527968,1.2257364
113,5.2367053,2.468747,1.1211997
99,5.2367053,2.5694056,1.0380999
170,5.2367053,2.917022,0.7952231
147,5.2367053,3.0033126,0.7436431
73,5.2367053,3.1048002,0.6866481
131,5.2367053,3.2979083,0.58788687
164,5.2367053,3.331833,0.57171905
169,5.2367053,3.3702106,0.5538214
76,5.2367053,3.6391647,0.43898553
88,5.2367053,3.6452725,0.43657443
92,5.2367053,3.6832886,0.42174724
87,5.2367053,3.8857987,0.34765223
166,5.2367053,3.8926177,0.34529144
31,5.2367053,3.9013982,0.34226373
98,5.2367053,3.9742684,0.31765264
135,5.2367053,3.985809,0.31383747
174,5.2367053,3.9993417,0.3093918
34,5.2367053,4.007489,0.30672973
20,5.2367053,4.047079,0.29394686
50,5.2367053,4.0969176,0.27820614
129,5.2367053,4.130148,0.26792198
25,5.2367053,4.1483827,0.26234865
151,5.2367053,4.1628613,0.25795814
114,5.2367053,4.169944,0.25582156
158,5.2367053,4.1944385,0.24848782
75,5.2367053,4.197223,0.24765947
72,5.2367053,4.3324637,0.20871301
17,5.2367053,4.35861,0.2014622
52,5.2367053,4.3597484,0.20114852
96,5.2367053,4.45348,0.17586821
165,5.2367053,4.4890275,0.16655675
38,5.2367053,4.5313916,0.15565057
155,5.2367053,4.565776,0.14694752
94,5.2367053,4.598327,0.13882834
167,5.2367053,4.599258,0.13859788
127,5.2367053,4.640993,0.12835877
117,5.2367053,4.673464,0.120519064
138,5.2367053,4.7021127,0.11369201
173,5.2367053,4.8016663,0.09060168
105,5.2367053,4.8059263,0.089634955
57,5.2367053,4.8861537,0.071743876
130,5.2367053,4.907914,0.06699203
168,5.2367053,4.9338117,0.061391406
60,5.2367053,4.936125,0.060894024
81,5.2367053,4.941561,0.05972689
162,5.2367053,4.951353,0.05763116
47,5.2367053,4.96434,0.05486431
121,5.2367053,4.9951544,0.048357047
35,5.2367053,5.1083565,0.025125269
49,5.2367053,5.123281,0.022138996
85,5.2367053,5.1718745,0.012535257
40,5.2367053,5.177261,0.01148183
104,5.2367053,5.237416,0.0001356561
55,5.2367053,5.284543,0.009052388
19,5.550953,5.303312,0.046695553
12,5.2367053,5.434083,0.03632217
84,5.2367053,5.502115,0.04823772
30,5.2367053,5.5028734,0.048368935
