,output,target,rel_error
46,2.9716187,2.25739,0.31639576
97,3.022663,2.716974,0.11251087
135,3.0189273,2.71804,0.110700116
82,3.0220292,2.7724311,0.09002858
58,3.169294,2.8806229,0.100211404
113,3.1785326,3.0033126,0.05834225
64,3.277695,3.2979083,0.006129147
148,3.1900995,3.302752,0.034108687
60,3.1606705,3.331833,0.051371835
138,3.486952,3.5993285,0.031221505
36,3.3802552,3.6007745,0.061242186
151,3.4801986,3.6832886,0.055138215
34,3.2932374,3.7380993,0.119007505
88,4.0703096,3.8778062,0.04964236
71,4.045485,3.9257689,0.03049496
100,3.7086937,3.9742684,0.06682354
3,3.6607316,3.9951477,0.08370558
61,4.0352936,3.9999979,0.008823936
146,3.751616,4.1391397,0.093624204
70,3.9033504,4.156374,0.06087605
18,3.467538,4.169944,0.16844489
2,3.9653108,4.1770797,0.050697826
52,3.675383,4.2201247,0.12908188
79,4.4803944,4.315924,0.03810776
153,4.4734273,4.366055,0.024592517
159,3.9107363,4.3834352,0.10783755
167,5.033041,4.388728,0.14681084
19,3.703074,4.4601073,0.16973433
99,4.423728,4.484897,0.013638918
47,4.8590302,4.488162,0.082632534
104,4.0176077,4.5139284,0.109953165
170,3.8372464,4.528215,0.15259181
42,4.512352,4.5438814,0.006938875
39,4.882598,4.7021127,0.038383864
41,4.6192784,4.705263,0.018274155
102,4.839334,4.7097244,0.027519569
120,4.171085,4.758851,0.1235101
16,4.8145146,4.76198,0.011032088
51,4.9382706,4.787458,0.03150161
1,5.0687995,4.884263,0.037781842
55,4.9401255,4.8861537,0.011045859
49,4.500473,4.897272,0.08102451
96,4.6107945,4.910191,0.060974516
48,5.0102773,4.96434,0.009253407
174,5.507643,4.966142,0.10903857
98,5.1269374,4.972579,0.031041918
123,4.970195,4.98882,0.0037333998
21,4.4023657,5.0095744,0.121209644
139,4.3730702,5.0179505,0.12851468
76,5.1076903,5.05789,0.009846081
92,4.832067,5.058385,0.044741135
166,5.163378,5.0880284,0.014809141
69,5.2243195,5.0895615,0.02647733
54,5.1571455,5.1136723,0.008501375
78,4.824962,5.123281,0.05822809
154,5.031258,5.1639953,0.025704354
11,4.53408,5.173334,0.12356714
0,4.98726,5.181948,0.037570488
87,5.0810804,5.184768,0.019998534
103,5.3060665,5.188068,0.022744227
165,5.1755166,5.1895447,0.0027031412
4,4.7164035,5.195666,0.09224272
127,4.1301637,5.205785,0.20662037
68,5.080547,5.2141833,0.025629416
91,4.8093524,5.278168,0.08882169
6,5.057835,5.280858,0.04223233
35,4.828677,5.303312,0.08949778
172,5.378778,5.3251286,0.010074766
175,5.111576,5.429014,0.058470674
133,5.1506987,5.434083,0.05214943
152,5.3987556,5.502115,0.018785363
168,4.980737,5.5028734,0.094884284
17,5.4953966,5.5101366,0.002675068
156,5.2279625,5.5113225,0.05141416
140,5.2075906,5.5408497,0.060145847
147,5.02116,5.557531,0.09651242
44,5.0974355,5.5678396,0.08448594
93,3.9534357,5.6027,0.29436958
163,5.65769,5.609546,0.008582488
114,5.599501,5.7193837,0.020960752
5,5.327061,5.7284904,0.07007591
164,5.7646475,5.809526,0.0077249818
111,6.212503,5.8484054,0.062255874
118,6.0359197,5.851029,0.031599697
63,6.0847487,5.859344,0.038469277
160,4.7910614,5.8752365,0.18453301
101,5.3574414,5.88361,0.08942951
122,6.5870724,5.883927,0.11950276
31,6.0525484,5.901636,0.025571262
37,4.574769,5.951819,0.23136623
10,5.7914453,6.0169196,0.037473388
40,5.206682,6.032225,0.13685545
13,5.645989,6.066759,0.069356665
29,5.702384,6.094669,0.064365245
32,5.9894547,6.0970206,0.017642368
57,5.761828,6.1470113,0.062661886
66,5.8959284,6.1697116,0.044375364
77,5.7709026,6.1762676,0.06563268
8,5.8625827,6.178101,0.051070448
134,5.626446,6.2946033,0.106147684
119,5.463972,6.346909,0.1391129
27,5.904582,6.3493447,0.0700486
74,6.358922,6.361317,0.0003765184
9,6.1066513,6.3640027,0.040438607
50,6.774769,6.3738065,0.06290783
150,6.1102023,6.3755326,0.041616965
53,5.7531166,6.4228215,0.10426958
72,5.959828,6.427676,0.07278654
14,6.3228774,6.434729,0.017382503
65,6.4419875,6.450469,0.001314866
24,6.35131,6.4565716,0.01630305
43,6.7965198,6.484229,0.048161574
56,6.6880283,6.6625457,0.0038247625
23,6.301457,6.7051373,0.060204633
155,6.852097,6.751249,0.01493771
80,6.5634894,6.777496,0.03157603
95,6.551578,6.850484,0.04363281
145,6.142717,6.8695602,0.10580639
137,6.4063225,6.875019,0.06817386
