,output,target,rel_error
130,6.06039,1.0,5.06039
113,6.06039,1.0,5.06039
87,6.06039,1.0,5.06039
61,6.06039,1.0,5.06039
134,6.06039,1.0,5.06039
28,6.06039,1.0,5.06039
81,6.06039,1.0,5.06039
149,6.06039,1.0,5.06039
152,6.06039,1.0,5.06039
73,6.06039,1.0,5.06039
15,6.06039,1.0,5.06039
157,6.06039,1.0,5.06039
114,6.06039,1.0,5.06039
190,6.06039,1.0,5.06039
173,8.168656,1.0,7.1686563
64,6.06039,1.0,5.06039
183,6.06039,1.0,5.06039
36,6.06039,2.0,2.030195
46,6.060693,2.0,2.0303464
188,6.06039,2.0,2.030195
186,6.06039,2.0,2.030195
135,6.311575,2.0,2.1557875
5,6.06039,2.0,2.030195
26,6.06039,2.0,2.030195
11,6.06039,2.0,2.030195
70,6.06039,2.0,2.030195
150,6.06039,2.0,2.030195
21,11.082334,2.0,4.541167
179,6.06039,2.0,2.030195
116,6.06039,2.0,2.030195
18,6.06039,2.0,2.030195
54,6.06039,2.0,2.030195
168,6.06039,2.0,2.030195
169,6.06039,2.0,2.030195
139,6.06039,2.0,2.030195
67,6.06039,3.0,1.02013
89,6.06039,3.0,1.02013
58,6.06039,3.0,1.02013
105,6.06039,3.0,1.02013
52,6.06039,3.0,1.02013
194,6.06039,3.0,1.02013
137,6.06039,3.0,1.02013
189,6.06039,3.0,1.02013
126,6.06039,3.0,1.02013
34,6.06039,3.0,1.02013
63,6.06039,3.0,1.02013
193,6.06039,4.0,0.5150975
102,6.06039,4.0,0.5150975
181,8.339551,4.0,1.0848877
177,6.06039,4.0,0.5150975
171,10.059769,4.0,1.5149422
166,6.06039,4.0,0.5150975
77,6.06039,4.0,0.5150975
96,6.06039,4.0,0.5150975
159,10.635213,4.0,1.6588032
146,6.06039,4.0,0.5150975
117,6.06039,4.0,0.5150975
98,6.06039,4.0,0.5150975
124,6.06039,4.0,0.5150975
91,6.06039,4.0,0.5150975
92,6.06039,4.0,0.5150975
78,6.06039,4.0,0.5150975
118,6.06039,4.0,0.5150975
0,6.06039,4.0,0.5150975
8,6.06039,4.0,0.5150975
13,7.930021,4.0,0.9825052
90,6.06039,5.0,0.212078
192,6.06039,5.0,0.212078
148,6.06039,5.0,0.212078
127,8.522037,5.0,0.70440733
31,6.06039,5.0,0.212078
163,6.06039,5.0,0.212078
165,6.06039,5.0,0.212078
44,6.06039,5.0,0.212078
75,6.06039,5.0,0.212078
22,6.06039,5.0,0.212078
94,6.06039,6.0,0.010065
140,6.06039,6.0,0.010065
45,6.06039,6.0,0.010065
99,6.06039,6.0,0.010065
49,6.06039,6.0,0.010065
104,6.109528,6.0,0.018254677
185,6.06039,6.0,0.010065
71,6.06039,6.0,0.010065
191,6.06039,6.0,0.010065
132,6.06039,6.0,0.010065
29,6.06039,7.0,0.13423
41,6.06039,7.0,0.13423
108,6.06039,7.0,0.13423
