,output,target,rel_error
23,2.262078,1.9375565,0.16749011
17,2.2267168,2.315929,0.038521122
29,2.2310798,2.5694056,0.1316747
35,2.2410867,2.6423187,0.15184845
54,2.243731,2.6643064,0.15785548
19,2.2385294,2.665656,0.16023321
58,2.2837937,2.8806229,0.20718755
134,2.2707028,2.9246218,0.22359096
57,2.3353655,3.2381916,0.27880564
63,2.420561,3.2384179,0.25254825
95,2.2909024,3.2753823,0.30056947
12,2.3032126,3.2943494,0.30085963
1,2.3058357,3.3839238,0.31859112
45,2.3569596,3.6153038,0.34806043
122,2.5245085,3.6356444,0.30562285
64,2.3482869,3.6391647,0.35471818
83,2.480177,3.6799066,0.32602176
59,2.5911472,3.826456,0.3228337
32,2.4718802,3.9151845,0.36864272
94,2.362103,3.985809,0.40737176
101,2.4657614,3.9951477,0.38281095
131,2.7726357,4.007489,0.30813646
61,2.5892231,4.047079,0.36022422
112,3.2080905,4.0740333,0.2125517
86,2.5851195,4.156374,0.37803492
80,2.5101547,4.1857476,0.40030912
21,2.4893432,4.197454,0.40693974
3,2.6682937,4.1992655,0.36458084
48,2.5028036,4.3058124,0.41873837
124,3.076936,4.3324637,0.28979534
105,2.567455,4.4265647,0.41998926
71,2.4095109,4.539454,0.4692069
77,2.754062,4.559877,0.39602274
40,2.591127,4.5893345,0.43540248
11,2.9318533,4.6051903,0.3633589
65,3.1474135,4.654012,0.3237204
36,3.2898903,4.673464,0.29604885
93,2.9382625,4.7287693,0.3786412
50,2.5755875,4.7566295,0.45852676
129,3.4364574,4.787458,0.2821958
8,3.8957355,4.84689,0.19624016
4,3.727945,4.8711696,0.23469199
103,2.6778097,4.885531,0.45188972
126,2.8466446,4.8861537,0.41740584
44,3.7635832,4.8907247,0.23046513
39,2.7815192,4.910191,0.43352118
75,2.7884083,4.9415283,0.43571946
34,3.0868838,4.9647574,0.37824076
55,2.773249,5.0244474,0.44804898
52,2.6821995,5.0309863,0.46686408
20,2.807511,5.058385,0.44497874
90,3.2016063,5.0880284,0.370757
14,3.6462188,5.0895615,0.2835888
73,3.2332592,5.1083565,0.36706468
85,3.1616054,5.126767,0.38331404
107,3.170414,5.127392,0.38167122
30,3.8985903,5.1669173,0.24547073
60,3.8033278,5.184768,0.2664421
16,4.3097076,5.1895447,0.16954032
5,3.1457622,5.200655,0.39512193
100,2.69703,5.205785,0.48191673
70,3.2110124,5.303312,0.39452696
42,3.0046508,5.3053813,0.43365976
72,3.4082458,5.3331122,0.36092743
28,2.9068096,5.3540297,0.45708004
119,3.7915406,5.3733144,0.2943758
76,3.268481,5.386611,0.39322126
111,3.8063114,5.3987393,0.29496294
47,3.5538542,5.403442,0.34229806
79,3.895862,5.405972,0.27934104
109,2.7222824,5.483356,0.5035372
91,3.8426962,5.502115,0.3015965
102,3.4333088,5.557531,0.38222405
53,4.5272827,5.609546,0.19293244
130,3.2094457,5.627965,0.42973247
81,2.9735804,5.657678,0.47441685
37,3.3530805,5.660696,0.4076558
82,2.8595355,5.7265906,0.50065655
24,4.7022524,5.728145,0.17909685
33,3.8951735,5.740957,0.32151142
66,4.638477,5.7880454,0.19861084
133,4.4298115,5.7900004,0.23492035
15,4.9374886,5.83174,0.15334211
13,3.0184374,5.841111,0.4832426
25,4.7966967,5.846574,0.17957135
87,4.148915,5.8495235,0.29072604
127,3.700551,5.8512497,0.36756226
116,2.8341162,5.857583,0.5161629
7,3.2475762,5.875522,0.44727018
125,2.880681,5.8962135,0.51143545
110,4.5033484,5.923184,0.23970817
18,3.167585,5.9253683,0.46541974
10,3.32489,5.945006,0.44072556
49,3.6242292,5.9535046,0.3912444
96,5.616866,5.968082,0.05884903
98,4.8797135,5.987433,0.18500741
68,4.5266404,6.0169196,0.24768142
6,3.5474112,6.1593122,0.42405725
120,5.0067043,6.178101,0.18960465
41,4.5393324,6.203438,0.26825535
136,4.8489795,6.2177014,0.22013311
38,4.788381,6.2579417,0.2348313
74,4.809346,6.32153,0.23921166
46,5.364935,6.32224,0.15141864
89,3.8966,6.346909,0.38606337
2,4.34492,6.3493447,0.31568998
92,3.7328734,6.3640027,0.41343936
69,3.751832,6.427676,0.41630042
108,4.0937486,6.4298778,0.36332405
99,4.195754,6.430597,0.34753272
26,4.328556,6.45186,0.3290995
115,5.404732,6.4575806,0.16304068
43,3.6838999,6.5178576,0.43479896
114,4.2325115,6.551956,0.35400796
84,4.6240172,6.575998,0.29683414
104,4.180634,6.6005197,0.36662048
132,4.7284126,6.7921915,0.3038458
121,5.5519004,6.8194337,0.18587075
123,4.380163,6.850484,0.3606053
62,4.94715,6.9635673,0.28956667
113,5.3360624,6.9962144,0.2372929
88,5.222808,7.123712,0.2668418
22,5.5517297,7.1249804,0.22080773
51,5.593067,7.1791654,0.22093073
31,5.6726217,7.200787,0.21222198
67,4.8720503,7.2165017,0.3248737
97,5.375753,7.258923,0.25942832
0,4.947082,7.344858,0.32645643
106,5.4246297,7.3737297,0.26433027
135,6.4319015,7.3980737,0.13059781
56,5.169254,7.4242907,0.30373767
78,3.1354659,7.439937,0.5785628
27,5.835172,7.521922,0.22424453
117,6.4010234,7.6027164,0.15806101
9,5.331136,8.185454,0.34870613
128,3.0679836,8.498748,0.63900757
118,6.2604394,9.982699,0.3728711
