,output,target,rel_error
194,4.1740394,1.0,3.1740394
99,4.1740394,1.0,3.1740394
100,4.1740394,1.0,3.1740394
34,4.1740394,1.0,3.1740394
103,4.1740394,1.0,3.1740394
104,4.1740394,1.0,3.1740394
127,4.1740394,1.0,3.1740394
139,4.1740394,1.0,3.1740394
66,4.1740394,1.0,3.1740394
154,4.1740394,1.0,3.1740394
160,4.1740394,1.0,3.1740394
172,4.1740394,1.0,3.1740394
187,4.1740394,1.0,3.1740394
148,4.1740394,1.0,3.1740394
61,4.1740394,2.0,1.0870197
54,4.1740394,2.0,1.0870197
41,4.1740394,2.0,1.0870197
55,4.1740394,2.0,1.0870197
36,4.1740394,2.0,1.0870197
59,4.1740394,2.0,1.0870197
46,4.1740394,2.0,1.0870197
102,4.292195,2.0,1.1460974
193,4.1740394,2.0,1.0870197
101,4.1740394,2.0,1.0870197
109,4.1740394,2.0,1.0870197
111,4.1740394,2.0,1.0870197
162,4.1740394,2.0,1.0870197
188,4.1740394,2.0,1.0870197
88,4.1740394,2.0,1.0870197
32,4.1740394,2.0,1.0870197
97,4.1740394,2.0,1.0870197
17,4.974739,2.0,1.4873695
18,4.1740394,2.0,1.0870197
2,4.1740394,2.0,1.0870197
24,4.1740394,2.0,1.0870197
90,4.1740394,3.0,0.39134645
169,4.1740394,3.0,0.39134645
167,4.1740394,3.0,0.39134645
5,4.1740394,3.0,0.39134645
175,4.1740394,3.0,0.39134645
83,4.1740394,3.0,0.39134645
76,4.1740394,3.0,0.39134645
168,4.1740394,3.0,0.39134645
47,4.1740394,3.0,0.39134645
113,4.1740394,3.0,0.39134645
143,4.1740394,3.0,0.39134645
190,4.1740394,3.0,0.39134645
189,4.1740394,4.0,0.04350984
178,4.1740394,4.0,0.04350984
39,6.9736733,4.0,0.74341834
7,5.315773,4.0,0.32894325
144,4.1740394,4.0,0.04350984
182,4.1740394,4.0,0.04350984
70,4.1740394,4.0,0.04350984
69,4.1740394,4.0,0.04350984
98,8.389042,4.0,1.0972605
20,5.679365,4.0,0.4198413
135,7.434422,4.0,0.8586055
33,4.1740394,4.0,0.04350984
150,4.1740394,4.0,0.04350984
136,4.1740394,4.0,0.04350984
115,6.188145,4.0,0.5470363
50,4.1740394,4.0,0.04350984
170,4.1740394,4.0,0.04350984
51,4.1740394,4.0,0.04350984
56,4.1740394,4.0,0.04350984
118,4.1740394,5.0,0.16519213
53,4.1740394,5.0,0.16519213
21,4.1740394,5.0,0.16519213
177,4.1740394,5.0,0.16519213
49,4.1740394,5.0,0.16519213
64,4.1740394,5.0,0.16519213
117,4.1740394,5.0,0.16519213
159,7.386976,5.0,0.47739515
116,4.1740394,5.0,0.16519213
146,4.1740394,6.0,0.30432677
126,4.382522,6.0,0.26957965
123,4.1740394,6.0,0.30432677
9,4.1740394,6.0,0.30432677
27,4.1740394,6.0,0.30432677
12,17.629534,6.0,1.9382557
161,4.1740394,6.0,0.30432677
72,6.1616488,6.0,0.026941458
140,4.1740394,6.0,0.30432677
181,4.4017115,6.0,0.2663814
22,4.1740394,6.0,0.30432677
186,4.1740394,6.0,0.30432677
67,5.1909227,7.0,0.2584396
29,8.263715,7.0,0.18053068
8,4.1740394,7.0,0.40370867
52,5.175375,7.0,0.2606607
35,7.7006464,7.0,0.100092344
155,4.422746,7.0,0.3681791
73,6.101123,7.0,0.12841102
158,4.1740394,7.0,0.40370867
93,4.1740394,7.0,0.40370867
91,4.311362,7.0,0.38409117
124,4.1740394,7.0,0.40370867
129,5.294984,7.0,0.24357374
96,5.9455495,8.0,0.2568063
37,4.1740394,8.0,0.47824508
82,4.1740394,8.0,0.47824508
43,4.1740394,8.0,0.47824508
1,4.1740394,8.0,0.47824508
180,4.1740394,9.0,0.53621787
86,6.5247684,9.0,0.27502573
179,10.678311,9.0,0.18647903
13,6.7633305,9.0,0.24851884
60,9.51696,9.0,0.057440016
156,4.1740394,9.0,0.53621787
185,4.1740394,9.0,0.53621787
106,4.1740394,9.0,0.53621787
6,4.1740394,10.0,0.58259606
131,4.1740394,10.0,0.58259606
149,6.6144805,10.0,0.33855194
78,4.1740394,10.0,0.58259606
38,4.406378,10.0,0.55936223
74,4.1740394,11.0,0.6205419
147,4.1740394,11.0,0.6205419
192,4.1740394,11.0,0.6205419
134,8.1224375,11.0,0.2615966
121,4.1740394,11.0,0.6205419
16,8.769666,11.0,0.20275766
62,4.1740394,11.0,0.6205419
84,7.5900555,12.0,0.3674954
3,8.476945,12.0,0.29358792
105,4.1740394,12.0,0.6521634
68,4.1740394,12.0,0.6521634
153,4.1740394,12.0,0.6521634
42,10.769487,13.0,0.1715779
15,9.922064,13.0,0.23676433
14,4.1740394,13.0,0.67892003
130,7.147668,13.0,0.4501794
191,10.759664,14.0,0.2314526
79,4.804605,14.0,0.6568139
152,11.474642,14.0,0.18038273
25,7.862107,15.0,0.47585955
112,5.458544,15.0,0.6360971
89,4.1740394,15.0,0.72173065
94,11.992966,15.0,0.20046896
138,10.133862,16.0,0.36663365
75,8.145128,16.0,0.49092948
176,12.454938,16.0,0.22156638
108,4.1740394,16.0,0.7391225
