,output,target,rel_error
130,12.052711,1.0,11.052711
113,12.052711,1.0,11.052711
87,12.052711,1.0,11.052711
61,12.052711,1.0,11.052711
134,12.052711,1.0,11.052711
28,12.052711,1.0,11.052711
81,12.052711,1.0,11.052711
149,12.052711,1.0,11.052711
152,12.052711,1.0,11.052711
73,12.052711,1.0,11.052711
15,12.052711,1.0,11.052711
157,12.052711,1.0,11.052711
114,12.052711,1.0,11.052711
190,12.052711,1.0,11.052711
173,17.104109,1.0,16.104109
64,12.052711,1.0,11.052711
183,12.052711,1.0,11.052711
36,12.052711,2.0,5.0263553
46,12.0532465,2.0,5.0266232
188,12.052711,2.0,5.0263553
186,12.052711,2.0,5.0263553
135,12.504967,2.0,5.2524834
5,12.052711,2.0,5.0263553
26,12.052711,2.0,5.0263553
11,12.052711,2.0,5.0263553
70,12.052711,2.0,5.0263553
150,12.052711,2.0,5.0263553
21,25.154121,2.0,11.577061
179,12.052711,2.0,5.0263553
116,12.052711,2.0,5.0263553
18,12.052711,2.0,5.0263553
54,12.052711,2.0,5.0263553
168,12.052711,2.0,5.0263553
169,12.052711,2.0,5.0263553
139,12.052711,2.0,5.0263553
67,12.052711,3.0,3.0175703
89,12.052711,3.0,3.0175703
58,12.052711,3.0,3.0175703
105,12.052711,3.0,3.0175703
52,12.052711,3.0,3.0175703
194,12.052711,3.0,3.0175703
137,12.052711,3.0,3.0175703
189,12.052711,3.0,3.0175703
126,12.052711,3.0,3.0175703
34,12.052711,3.0,3.0175703
63,12.052711,3.0,3.0175703
193,12.052711,4.0,2.0131776
102,12.052711,4.0,2.0131776
181,15.835003,4.0,2.9587507
177,12.052711,4.0,2.0131776
171,23.571667,4.0,4.8929167
166,12.052711,4.0,2.0131776
77,12.052711,4.0,2.0131776
96,12.052711,4.0,2.0131776
159,23.96155,4.0,4.9903874
146,12.052711,4.0,2.0131776
117,12.052711,4.0,2.0131776
98,12.052711,4.0,2.0131776
124,12.052711,4.0,2.0131776
91,12.052711,4.0,2.0131776
92,12.052711,4.0,2.0131776
78,12.052711,4.0,2.0131776
118,12.052711,4.0,2.0131776
0,12.052711,4.0,2.0131776
8,12.052711,4.0,2.0131776
13,17.380512,4.0,3.345128
90,12.052711,5.0,1.4105421
192,12.052711,5.0,1.4105421
148,12.052711,5.0,1.4105421
127,19.873549,5.0,2.9747097
31,12.052711,5.0,1.4105421
163,12.052711,5.0,1.4105421
165,12.052711,5.0,1.4105421
44,12.052711,5.0,1.4105421
75,12.052711,5.0,1.4105421
22,12.052711,5.0,1.4105421
94,12.052711,6.0,1.0087851
140,12.052711,6.0,1.0087851
45,12.052711,6.0,1.0087851
99,12.052711,6.0,1.0087851
49,12.052711,6.0,1.0087851
104,12.136143,6.0,1.0226904
185,12.052711,6.0,1.0087851
71,12.052711,6.0,1.0087851
191,12.052711,6.0,1.0087851
132,12.052711,6.0,1.0087851
29,12.052711,7.0,0.72181576
41,12.052711,7.0,0.72181576
108,12.052711,7.0,0.72181576
109,12.489466,7.0,0.7842094
136,22.73314,7.0,2.2475915
97,24.946104,7.0,2.563729
88,12.052711,7.0,0.72181576
151,27.042395,7.0,2.8631992
156,21.439808,7.0,2.0628297
40,12.052711,7.0,0.72181576
167,12.052711,8.0,0.5065888
68,12.052711,8.0,0.5065888
187,12.052711,8.0,0.5065888
128,12.052711,8.0,0.5065888
101,27.313461,8.0,2.4141827
9,12.052711,8.0,0.5065888
74,12.052711,8.0,0.5065888
4,21.583456,8.0,1.697932
112,12.052711,9.0,0.33919007
35,18.008379,9.0,1.000931
178,12.052711,9.0,0.33919007
43,13.576996,9.0,0.5085551
14,12.052711,9.0,0.33919007
6,12.052711,9.0,0.33919007
39,12.052711,9.0,0.33919007
175,12.052711,10.0,0.20527105
12,12.052711,10.0,0.20527105
2,44.841694,10.0,3.4841695
24,12.052711,10.0,0.20527105
60,12.654693,10.0,0.26546925
161,12.052711,11.0,0.09570096
162,17.379929,11.0,0.5799935
95,12.052711,11.0,0.09570096
138,12.052711,11.0,0.09570096
86,24.931572,12.0,1.077631
25,23.167835,12.0,0.9306529
79,30.231651,12.0,1.5193043
125,30.353552,12.0,1.5294627
143,12.052711,13.0,0.07286842
85,14.789831,13.0,0.13767932
56,21.729322,13.0,0.6714863
155,12.052711,13.0,0.07286842
33,24.085892,13.0,0.8527609
107,12.052711,14.0,0.1390921
184,12.052711,14.0,0.1390921
147,20.326878,14.0,0.45191982
121,33.908394,14.0,1.4220282
111,12.052711,15.0,0.19648597
57,34.313885,15.0,1.2875923
83,25.418375,15.0,0.6945583
123,19.5375,15.0,0.30250004
17,28.917507,16.0,0.8073442
160,39.393574,16.0,1.4620984
47,12.052711,16.0,0.24670559
84,33.0517,16.0,1.0657313
122,28.346386,16.0,0.7716491
170,25.677399,16.0,0.6048374
59,23.685835,17.0,0.3932844
76,17.662645,17.0,0.03897914
69,28.329819,17.0,0.6664599
3,29.28457,18.0,0.6269206
144,35.28502,19.0,0.85710627
65,17.157146,19.0,0.09699229
50,21.55871,19.0,0.13466895
176,30.538122,20.0,0.52690613
23,20.37624,20.0,0.01881199
153,34.49775,21.0,0.64274997
82,17.714432,22.0,0.19479856
19,30.859982,22.0,0.40272644
53,23.199411,22.0,0.0545187
38,23.717417,22.0,0.0780644
93,29.81388,22.0,0.35517642
129,42.126144,23.0,0.8315715
66,26.423748,23.0,0.1488586
20,36.48853,23.0,0.5864578
120,39.871864,23.0,0.7335593
100,21.3262,23.0,0.07277389
10,33.301,24.0,0.38754162
154,24.103083,24.0,0.0042951107
106,38.927914,26.0,0.49722746
174,35.89017,26.0,0.38039118
103,31.845228,26.0,0.22481647
158,44.848473,27.0,0.66105455
1,39.800827,27.0,0.4741047
62,35.66931,27.0,0.3210856
145,36.730743,29.0,0.26657736
180,21.505758,30.0,0.2831414
80,21.421732,31.0,0.30897638
141,43.70172,32.0,0.3656788
182,54.475834,32.0,0.7023698
16,49.291294,33.0,0.4936756
42,37.917355,33.0,0.14901075
119,42.913635,37.0,0.15982798
48,39.776226,40.0,0.005594349
72,30.086674,42.0,0.28365064
55,39.58981,44.0,0.1002316
164,59.955204,44.0,0.36261827
37,45.318005,45.0,0.007066769
115,60.223034,48.0,0.25464654
142,60.106754,54.0,0.11308804
30,70.21074,63.0,0.11445618
110,73.93157,72.0,0.026827388
27,74.153824,82.0,0.09568507
7,72.1919,87.0,0.17020802
51,72.40972,91.0,0.20428878
131,91.35338,99.0,0.077238604
133,122.51026,126.0,0.027696338
172,117.34489,128.0,0.08324307
32,134.62761,149.0,0.096459
