,output,target,rel_error
46,3.0067954,2.25739,0.33197868
97,3.0056505,2.716974,0.106249265
135,3.0058594,2.71804,0.105892256
82,3.0051503,2.7724311,0.083940476
58,3.0061429,2.8806229,0.043573905
113,3.00604,3.0033126,0.0009081667
64,3.0068877,3.2979083,0.088244006
148,3.0055454,3.302752,0.089987576
60,3.0068386,3.331833,0.097542204
138,3.008033,3.5993285,0.16427939
36,3.0080562,3.6007745,0.16460857
151,3.0084882,3.6832886,0.18320595
34,3.0078964,3.7380993,0.1953407
88,3.0121326,3.8778062,0.22323796
71,3.0149937,3.9257689,0.23199919
100,3.009133,3.9742684,0.24284604
3,3.00841,3.9951477,0.24698403
61,3.0114543,3.9999979,0.24713601
146,3.0087864,4.1391397,0.27308893
70,3.0092795,4.156374,0.27598444
18,3.0089087,4.169944,0.27842942
2,3.010382,4.1770797,0.27930942
52,3.0099292,4.2201247,0.28676772
79,3.0196471,4.315924,0.3003475
153,3.013082,4.366055,0.30988455
159,3.0105896,4.3834352,0.31318945
167,3.0187833,4.388728,0.31215075
19,3.0099032,4.4601073,0.32515004
99,3.013878,4.484897,0.32799393
47,3.0250142,4.488162,0.32600158
104,3.011144,4.5139284,0.33292165
170,3.0102007,4.528215,0.33523458
42,3.0136976,4.5438814,0.33675697
39,3.0214918,4.7021127,0.35741827
41,3.0152118,4.705263,0.35918316
102,3.017054,4.7097244,0.35939902
120,3.0130098,4.758851,0.36686194
16,3.0134723,4.76198,0.36718082
51,3.0223076,4.787458,0.36870304
1,3.018737,4.884263,0.38194627
55,3.0145469,4.8861537,0.38304296
49,3.012355,4.897272,0.3848912
96,3.012447,4.910191,0.38649085
48,3.0255487,4.96434,0.39054364
174,3.023234,4.966142,0.3912309
98,3.0173838,4.972579,0.3931954
123,3.0231297,4.98882,0.3940191
21,3.0124047,5.0095744,0.39867055
139,3.0129113,5.0179505,0.39957333
76,3.0184555,5.05789,0.40321842
92,3.0138102,5.058385,0.40419516
166,3.0169306,5.0880284,0.4070531
69,3.0195887,5.0895615,0.40670946
54,3.0213628,5.1136723,0.40915987
78,3.014396,5.123281,0.41162783
154,3.018842,5.1639953,0.41540575
11,3.0121756,5.173334,0.41774967
0,3.0145955,5.181948,0.41825056
87,3.0241697,5.184768,0.41672036
103,3.053186,5.188068,0.41149846
165,3.0347981,5.1895447,0.41520917
4,3.0150132,5.195666,0.4197061
127,3.0115285,5.205785,0.42150345
68,3.0185084,5.2141833,0.4210966
91,3.0121472,5.278168,0.4293196
6,3.026086,5.280858,0.42697075
35,3.0157285,5.303312,0.43134996
172,3.035302,5.3251286,0.430004
175,3.0319278,5.429014,0.44153252
133,3.0180702,5.434083,0.4446036
152,3.024008,5.502115,0.45039168
168,3.0144005,5.5028734,0.45221338
17,3.0664613,5.5101366,0.44348723
156,3.024863,5.5113225,0.45115477
140,3.0171757,5.5408497,0.45546696
147,3.0199776,5.557531,0.45659724
44,3.0213192,5.5678396,0.45736238
93,3.0120764,5.6027,0.46238846
163,3.0426862,5.609546,0.4575878
114,3.0339975,5.7193837,0.4695237
5,3.0157537,5.7284904,0.47355175
164,3.0376241,5.809526,0.47713047
111,3.0726144,5.8484054,0.47462356
118,3.0285647,5.851029,0.48238766
63,3.07521,5.859344,0.47516137
160,3.013895,5.8752365,0.48701724
101,3.0223186,5.88361,0.48631558
122,3.032264,5.883927,0.48465303
31,3.0397122,5.901636,0.48493737
37,3.0147784,5.951819,0.49346942
10,3.0438454,6.0169196,0.494119
40,3.0221844,6.032225,0.49899343
13,3.0174906,6.066759,0.502619
29,3.0393,6.094669,0.5013183
32,3.0232894,6.0970206,0.50413656
57,3.0173366,6.1470113,0.50913763
66,3.0418391,6.1697116,0.50697225
77,3.0184104,6.1762676,0.51128894
8,3.0625684,6.178101,0.50428647
134,3.0183454,6.2946033,0.52048683
119,3.0298862,6.346909,0.5226202
27,3.0365767,6.3493447,0.52174956
74,3.028477,6.361317,0.523923
9,3.0244086,6.3640027,0.52476317
50,3.070373,6.3738065,0.51828265
150,3.056153,6.3755326,0.5206435
53,3.024388,6.4228215,0.5291185
72,3.0263202,6.427676,0.5291735
14,3.0695226,6.434729,0.5229756
65,3.0631702,6.450469,0.52512443
24,3.0522754,6.4565716,0.52726066
43,3.081432,6.484229,0.5247805
56,3.0233002,6.6625457,0.5462245
23,3.0220063,6.7051373,0.54929984
155,3.11792,6.751249,0.5381714
80,3.075716,6.777496,0.546187
95,3.0358267,6.850484,0.55684495
145,3.0491629,6.8695602,0.5561342
137,3.1013925,6.875019,0.54888964
142,3.111108,6.899126,0.54905766
83,3.103053,6.9183903,0.5514776
108,3.036134,6.95574,0.56350666
85,3.117813,6.9594126,0.5520005
158,3.0340493,6.9655967,0.5644236
22,3.0474045,6.9996037,0.5646319
90,3.0386527,7.1051693,0.57233214
73,3.0209606,7.1162305,0.5754831
38,3.054802,7.123712,0.5711784
84,3.034486,7.171589,0.57687396
116,3.517132,7.175861,0.5098662
26,3.1614869,7.2058864,0.56126326
124,3.066513,7.212771,0.5748495
89,3.050644,7.258923,0.5797388
132,3.2302558,7.3066974,0.55790484
129,3.1105275,7.3144126,0.57473993
173,3.0754719,7.3182025,0.57975036
136,3.0629282,7.347446,0.58313024
25,3.6204994,7.3490763,0.5073531
115,3.3822887,7.3622484,0.5405902
144,3.0635352,7.3737297,0.5845338
107,3.2832544,7.3942037,0.5559692
7,3.1200264,7.4146814,0.5792096
105,3.592423,7.443311,0.51736224
169,3.120018,7.4539886,0.5814297
12,3.234568,7.4611225,0.566477
130,3.0303946,7.4990954,0.5958986
109,3.6764314,7.5286927,0.5116773
75,3.0749,7.571003,0.59385836
121,3.2342417,7.65611,0.5775607
45,3.7309256,7.75004,0.5185927
15,3.0841224,7.752725,0.60218865
94,3.5801508,7.770914,0.53928834
128,3.7978773,7.877009,0.51785284
162,3.2360876,7.900403,0.59038955
126,3.0801587,7.913588,0.61077595
