,output,target,rel_error
46,2.3299122,2.25739,0.032126553
97,2.66011,2.716974,0.020929174
135,2.6395748,2.71804,0.02886831
82,2.7149425,2.7724311,0.020735838
58,3.1675525,2.8806229,0.0996068
113,3.0606685,3.0033126,0.019097539
64,3.3767443,3.2979083,0.023904838
148,3.1337264,3.302752,0.05117722
60,3.3248706,3.331833,0.0020896303
138,3.8799284,3.5993285,0.07795894
36,3.5825753,3.6007745,0.0050542476
151,3.958406,3.6832886,0.07469341
34,3.805295,3.7380993,0.017975887
88,3.9411204,3.8778062,0.016327325
71,4.1914434,3.9257689,0.06767454
100,4.045954,3.9742684,0.018037481
3,4.0242496,3.9951477,0.0072842985
61,4.2411532,3.9999979,0.06028888
146,4.1142554,4.1391397,0.0060119317
70,4.0012302,4.156374,0.037326705
18,4.1688094,4.169944,0.00027204098
2,4.3813257,4.1770797,0.048896853
52,4.6622252,4.2201247,0.10476006
79,4.68929,4.315924,0.08650891
153,4.5859747,4.366055,0.050370343
159,4.5904036,4.3834352,0.047216006
167,4.5599093,4.388728,0.03900474
19,4.564721,4.4601073,0.023455441
99,4.6231213,4.484897,0.03081991
47,4.7818694,4.488162,0.06544045
104,4.6574206,4.5139284,0.031788766
170,4.479338,4.528215,0.010793826
42,4.6525164,4.5438814,0.023907963
39,4.9496846,4.7021127,0.052651215
41,4.8140864,4.705263,0.023127994
102,4.846584,4.7097244,0.029058902
120,4.887099,4.758851,0.026949307
16,4.784655,4.76198,0.0047616824
51,5.007909,4.787458,0.046047587
1,4.819325,4.884263,0.013295366
55,4.872823,4.8861537,0.0027282112
49,4.96764,4.897272,0.014368777
96,4.7983584,4.910191,0.022775615
48,5.0191803,4.96434,0.011046803
174,5.0940967,4.966142,0.025765369
98,4.9162135,4.972579,0.011335263
123,5.079,4.98882,0.018076403
21,5.1724358,5.0095744,0.032510016
139,5.3051662,5.0179505,0.05723765
76,5.22865,5.05789,0.033761144
92,4.86919,5.058385,0.03740219
