,output,target,rel_error
86,5.868598,1.0,4.868598
92,5.868598,1.0,4.868598
38,5.868598,1.0,4.868598
160,5.868598,1.0,4.868598
16,5.868598,1.0,4.868598
139,5.868598,1.0,4.868598
112,24.407385,1.0,23.407385
165,5.868598,1.0,4.868598
107,5.868598,1.0,4.868598
163,5.868598,1.0,4.868598
29,5.868598,1.0,4.868598
126,5.868598,1.0,4.868598
116,5.868598,1.0,4.868598
73,5.868598,1.0,4.868598
33,5.868598,2.0,1.934299
115,5.868598,2.0,1.934299
68,5.868598,2.0,1.934299
37,5.868598,2.0,1.934299
83,5.868598,2.0,1.934299
127,5.868598,2.0,1.934299
58,5.868598,2.0,1.934299
44,5.868598,2.0,1.934299
131,5.868598,2.0,1.934299
113,5.871006,2.0,1.935503
129,5.868598,2.0,1.934299
128,5.868598,2.0,1.934299
82,5.868598,2.0,1.934299
50,14.050506,2.0,6.025253
114,5.868598,2.0,1.934299
3,5.868598,2.0,1.934299
5,5.868598,2.0,1.934299
22,5.868598,2.0,1.934299
104,9.23413,2.0,3.617065
59,5.868598,3.0,0.95619935
19,5.868598,3.0,0.95619935
12,5.868598,3.0,0.95619935
71,5.868598,3.0,0.95619935
85,11.685941,3.0,2.8953135
94,5.868598,3.0,0.95619935
118,5.868598,3.0,0.95619935
174,5.868598,3.0,0.95619935
90,5.868598,3.0,0.95619935
148,5.868598,3.0,0.95619935
132,5.868598,3.0,0.95619935
145,5.868598,4.0,0.4671495
164,5.868598,4.0,0.4671495
157,12.624563,4.0,2.1561408
161,5.868598,4.0,0.4671495
41,5.868598,4.0,0.4671495
40,7.841829,4.0,0.9604572
93,5.868598,4.0,0.4671495
35,5.868598,4.0,0.4671495
152,5.868598,4.0,0.4671495
146,5.868598,4.0,0.4671495
171,5.868598,4.0,0.4671495
1,5.868598,5.0,0.1737196
117,11.067369,5.0,1.2134739
72,5.868598,5.0,0.1737196
65,5.868598,5.0,0.1737196
91,5.868598,5.0,0.1737196
76,25.17267,5.0,4.034534
