,output,target,rel_error
86,3.7944317,1.0,2.7944317
92,3.7944317,1.0,2.7944317
38,3.7944317,1.0,2.7944317
160,3.7944317,1.0,2.7944317
16,3.7944317,1.0,2.7944317
139,3.7944317,1.0,2.7944317
112,18.587635,1.0,17.587635
165,3.7944317,1.0,2.7944317
107,3.7944317,1.0,2.7944317
163,3.7944317,1.0,2.7944317
29,3.7944317,1.0,2.7944317
126,3.7944317,1.0,2.7944317
116,3.7944317,1.0,2.7944317
73,3.7944317,1.0,2.7944317
33,3.7944317,2.0,0.89721584
115,3.7944317,2.0,0.89721584
68,3.7944317,2.0,0.89721584
37,3.7944317,2.0,0.89721584
83,3.7944317,2.0,0.89721584
127,3.7944317,2.0,0.89721584
58,3.7944317,2.0,0.89721584
44,3.7944317,2.0,0.89721584
131,3.7944317,2.0,0.89721584
113,3.7999694,2.0,0.8999847
129,3.7944317,2.0,0.89721584
128,3.7944317,2.0,0.89721584
82,3.7944317,2.0,0.89721584
50,5.885171,2.0,1.9425855
114,3.7944317,2.0,0.89721584
3,3.7944317,2.0,0.89721584
5,3.7944317,2.0,0.89721584
22,3.7944317,2.0,0.89721584
104,6.4535394,2.0,2.2267697
59,3.7944317,3.0,0.26481056
19,3.7944317,3.0,0.26481056
12,3.7944317,3.0,0.26481056
71,3.7944317,3.0,0.26481056
85,8.7168,3.0,1.9056
94,3.7944317,3.0,0.26481056
118,3.7944317,3.0,0.26481056
174,3.7944317,3.0,0.26481056
90,3.7944317,3.0,0.26481056
148,3.7944317,3.0,0.26481056
132,3.7944317,3.0,0.26481056
145,3.7944317,4.0,0.05139208
164,3.7944317,4.0,0.05139208
157,7.291725,4.0,0.8229313
161,3.7944317,4.0,0.05139208
41,3.7944317,4.0,0.05139208
40,6.2530346,4.0,0.56325865
93,3.7944317,4.0,0.05139208
35,3.7944317,4.0,0.05139208
152,3.7944317,4.0,0.05139208
146,3.7944317,4.0,0.05139208
171,3.7944317,4.0,0.05139208
1,3.7944317,5.0,0.24111366
117,8.305721,5.0,0.66114426
72,3.7944317,5.0,0.24111366
65,3.7944317,5.0,0.24111366
91,3.7944317,5.0,0.24111366
76,17.949724,5.0,2.5899448
96,3.7944317,5.0,0.24111366
170,6.453089,5.0,0.29061785
8,3.7944317,5.0,0.24111366
78,7.7331676,5.0,0.54663354
81,3.7944317,5.0,0.24111366
153,3.7944317,5.0,0.24111366
75,3.7944317,5.0,0.24111366
111,11.190371,5.0,1.2380741
84,15.23804,6.0,1.5396733
0,4.3341365,6.0,0.27764392
31,3.7944317,6.0,0.36759472
57,3.7944317,6.0,0.36759472
133,13.905534,6.0,1.3175889
46,3.7944317,6.0,0.36759472
137,6.445639,6.0,0.07427319
36,3.7944317,7.0,0.45793834
141,9.32285,7.0,0.33183575
23,3.7944317,7.0,0.45793834
136,4.964289,7.0,0.29081583
162,3.7944317,7.0,0.45793834
102,10.150614,7.0,0.4500877
120,4.2047844,7.0,0.39931652
74,4.145726,7.0,0.4077534
172,3.7944317,7.0,0.45793834
89,3.7944317,7.0,0.45793834
6,33.983788,8.0,3.2479734
98,3.7944317,8.0,0.52569604
21,7.894136,8.0,0.013233006
100,3.7944317,8.0,0.52569604
39,3.7944317,8.0,0.52569604
48,3.7944317,8.0,0.52569604
119,3.7944317,8.0,0.52569604
62,11.5506935,8.0,0.4438367
34,3.7944317,9.0,0.5783965
69,3.7944317,9.0,0.5783965
49,3.7944317,9.0,0.5783965
55,6.7666683,9.0,0.24814796
108,3.7944317,9.0,0.5783965
64,3.7944317,9.0,0.5783965
166,15.051899,10.0,0.5051899
175,3.7944317,10.0,0.62055683
11,3.7944317,10.0,0.62055683
17,7.886525,11.0,0.28304318
45,3.7944317,11.0,0.65505165
18,10.760895,11.0,0.021736838
51,3.7944317,11.0,0.65505165
2,4.3107834,11.0,0.6081106
138,3.7944317,11.0,0.65505165
105,3.7944317,11.0,0.65505165
144,10.581509,11.0,0.03804467
156,4.5900917,11.0,0.5827189
4,6.9730625,12.0,0.41891146
143,3.7944317,12.0,0.68379736
20,19.88875,12.0,0.65739584
135,11.673408,12.0,0.027216038
66,3.7944317,12.0,0.68379736
43,3.7944317,12.0,0.68379736
24,9.832401,12.0,0.18063323
142,3.7944317,13.0,0.70812064
134,5.0499535,13.0,0.61154205
61,3.7944317,13.0,0.70812064
97,3.7944317,13.0,0.70812064
121,9.30036,13.0,0.2845877
147,4.2009664,14.0,0.699931
54,3.7944317,14.0,0.72896916
103,17.873686,14.0,0.27669185
95,4.9047556,14.0,0.6496603
101,3.800304,15.0,0.74664634
167,23.325537,15.0,0.55503577
154,17.668251,15.0,0.1778834
173,3.7944317,15.0,0.7470379
7,5.697816,15.0,0.6201456
70,12.065286,15.0,0.19564763
130,6.403402,16.0,0.59978735
123,3.7944317,17.0,0.7767981
79,14.871423,17.0,0.12521042
15,18.104721,18.0,0.005817837
106,5.0051637,19.0,0.73657036
150,11.619693,19.0,0.3884372
122,3.7944317,19.0,0.8002931
32,22.45152,20.0,0.12257604
158,6.7030835,20.0,0.6648458
63,11.556684,21.0,0.44968173
28,9.6997595,22.0,0.5591018
80,3.7944317,22.0,0.82752585
60,12.08771,22.0,0.45055863
151,45.339874,22.0,1.0609034
168,15.451722,23.0,0.328186
26,20.132635,23.0,0.12466804
13,13.971321,24.0,0.4178616
10,24.41767,24.0,0.017402887
99,14.347772,24.0,0.40217617
149,3.7944317,24.0,0.8418987
87,22.067003,25.0,0.11731987
9,32.893513,26.0,0.2651351
25,12.658522,26.0,0.51313376
67,30.737383,27.0,0.1384216
52,22.503761,27.0,0.16652736
27,19.49889,29.0,0.3276245
124,56.357925,29.0,0.9433767
159,21.423946,34.0,0.36988392
88,47.36536,36.0,0.31570446
155,19.453304,39.0,0.50119734
56,32.400528,40.0,0.1899868
30,26.766886,43.0,0.37751427
14,22.897804,45.0,0.49115992
110,26.996698,47.0,0.42560217
109,17.985998,53.0,0.6606415
47,60.30678,54.0,0.116792254
53,39.02191,54.0,0.277372
169,18.177631,62.0,0.7068124
125,62.5226,80.0,0.21846752
42,64.91863,86.0,0.24513218
140,88.50645,106.0,0.16503352
77,166.97252,158.0,0.056788094
