,output,target,rel_error
86,3.2171957,1.0,2.2171957
92,3.2171957,1.0,2.2171957
38,3.2171957,1.0,2.2171957
160,3.2171957,1.0,2.2171957
16,3.2171957,1.0,2.2171957
139,3.2171957,1.0,2.2171957
112,16.369143,1.0,15.369143
165,3.2171957,1.0,2.2171957
107,3.2171957,1.0,2.2171957
163,3.2171957,1.0,2.2171957
29,3.2171957,1.0,2.2171957
126,3.2171957,1.0,2.2171957
116,3.2171957,1.0,2.2171957
73,3.2171957,1.0,2.2171957
33,3.2171957,2.0,0.6085979
115,3.2171957,2.0,0.6085979
68,3.2171957,2.0,0.6085979
37,3.2171957,2.0,0.6085979
83,3.2171957,2.0,0.6085979
127,3.2171957,2.0,0.6085979
58,3.2171957,2.0,0.6085979
44,3.2171957,2.0,0.6085979
131,3.2171957,2.0,0.6085979
113,3.2217333,2.0,0.61086667
129,3.2171957,2.0,0.6085979
128,3.2171957,2.0,0.6085979
82,3.2171957,2.0,0.6085979
50,5.1037445,2.0,1.5518723
114,3.2171957,2.0,0.6085979
3,3.2171957,2.0,0.6085979
5,3.2171957,2.0,0.6085979
22,3.2171957,2.0,0.6085979
104,5.5787344,2.0,1.7893672
59,3.2171957,3.0,0.07239858
19,3.2171957,3.0,0.07239858
12,3.2171957,3.0,0.07239858
71,3.2171957,3.0,0.07239858
85,7.5243964,3.0,1.5081321
94,3.2171957,3.0,0.07239858
118,3.2171957,3.0,0.07239858
174,3.2171957,3.0,0.07239858
90,3.2171957,3.0,0.07239858
148,3.2171957,3.0,0.07239858
132,3.2171957,3.0,0.07239858
145,3.2171957,4.0,0.19570106
164,3.2171957,4.0,0.19570106
157,6.452429,4.0,0.6131072
161,3.2171957,4.0,0.19570106
41,3.2171957,4.0,0.19570106
40,5.15158,4.0,0.28789496
93,3.2171957,4.0,0.19570106
35,3.2171957,4.0,0.19570106
152,3.2171957,4.0,0.19570106
146,3.2171957,4.0,0.19570106
171,3.2171957,4.0,0.19570106
1,3.2171957,5.0,0.35656086
117,7.0503573,5.0,0.41007146
72,3.2171957,5.0,0.35656086
65,3.2171957,5.0,0.35656086
91,3.2171957,5.0,0.35656086
76,15.860359,5.0,2.172072
96,3.2171957,5.0,0.35656086
170,5.4429207,5.0,0.08858414
8,3.2171957,5.0,0.35656086
78,6.5533423,5.0,0.31066847
81,3.2171957,5.0,0.35656086
153,3.2171957,5.0,0.35656086
75,3.2171957,5.0,0.35656086
111,9.789291,5.0,0.95785826
84,13.166601,6.0,1.1944336
0,3.642577,6.0,0.39290383
31,3.2171957,6.0,0.4638007
57,3.2171957,6.0,0.4638007
133,12.135736,6.0,1.0226227
46,3.2171957,6.0,0.4638007
137,5.313175,6.0,0.1144708
36,3.2171957,7.0,0.5404006
141,7.8549376,7.0,0.12213393
23,3.2171957,7.0,0.5404006
136,4.3366065,7.0,0.3804848
162,3.2171957,7.0,0.5404006
102,8.708641,7.0,0.24409159
120,3.537142,7.0,0.494694
74,3.5082698,7.0,0.4988186
172,3.2171957,7.0,0.5404006
89,3.2171957,7.0,0.5404006
6,31.178867,8.0,2.8973584
98,3.2171957,8.0,0.59785056
21,6.437423,8.0,0.1953221
100,3.2171957,8.0,0.59785056
39,3.2171957,8.0,0.59785056
48,3.2171957,8.0,0.59785056
119,3.2171957,8.0,0.59785056
62,9.520152,8.0,0.19001901
