,output,target,rel_error
23,2.07853,1.9375565,0.07275843
17,2.3004055,2.315929,0.006702897
29,2.5987859,2.5694056,0.011434676
35,2.602759,2.6423187,0.014971639
54,2.6524189,2.6643064,0.0044617807
19,2.6068628,2.665656,0.022055848
58,3.023502,2.8806229,0.049600124
134,2.9255764,2.9246218,0.00032641075
57,3.333971,3.2381916,0.029578058
63,3.5396101,3.2384179,0.093006
95,3.24691,3.2753823,0.008692782
12,3.2739983,3.2943494,0.0061775995
1,3.3636172,3.3839238,0.0060008997
45,3.6801205,3.6153038,0.017928429
122,3.777052,3.6356444,0.038894754
64,3.6272724,3.6391647,0.0032678705
83,3.8479624,3.6799066,0.04566849
59,3.938561,3.826456,0.029297316
32,3.8958373,3.9151845,0.0049415785
94,3.94532,3.985809,0.010158339
101,3.9792705,3.9951477,0.0039741327
131,3.9329326,4.007489,0.018604314
61,3.909295,4.047079,0.034045294
112,4.237667,4.0740333,0.040165067
86,4.1594286,4.156374,0.000734924
80,4.1662745,4.1857476,0.004652234
21,4.1753335,4.197454,0.0052699745
3,4.361312,4.1992655,0.03858923
48,4.349231,4.3058124,0.0100836735
124,4.4801283,4.3324637,0.034083273
105,4.4598083,4.4265647,0.0075100353
71,4.370676,4.539454,0.03718023
77,4.583805,4.559877,0.0052475464
40,4.5717044,4.5893345,0.0038415375
11,4.5554314,4.6051903,0.010804963
65,4.686387,4.654012,0.006956333
36,4.711075,4.673464,0.00804778
93,4.7651634,4.7287693,0.0076963194
50,4.7401724,4.7566295,0.0034598198
129,4.9370613,4.787458,0.03124902
8,4.8207703,4.84689,0.0053889626
4,4.795552,4.8711696,0.015523539
103,4.9193473,4.885531,0.0069217323
126,4.9446793,4.8861537,0.011977839
44,4.821884,4.8907247,0.014075726
39,4.815192,4.910191,0.019347278
75,4.958482,4.9415283,0.0034308147
34,4.8232756,4.9647574,0.028497238
55,4.967327,5.0244474,0.011368479
52,4.9378138,5.0309863,0.018519739
20,5.012369,5.058385,0.009096923
90,5.0513,5.0880284,0.007218588
14,5.046278,5.0895615,0.00850436
73,4.980138,5.1083565,0.025099786
85,5.1904945,5.126767,0.012430324
107,5.1689887,5.127392,0.00811268
30,5.102716,5.1669173,0.0124254655
60,5.247879,5.184768,0.0121723525
16,5.180552,5.1895447,0.0017328442
5,5.2081456,5.200655,0.0014403253
100,5.2851853,5.205785,0.015252367
70,5.399427,5.303312,0.018123602
42,5.367354,5.3053813,0.011681086
72,5.19124,5.3331122,0.026602179
28,5.326144,5.3540297,0.0052083083
119,5.401754,5.3733144,0.0052927337
76,5.376388,5.386611,0.0018978374
111,5.340052,5.3987393,0.01087054
47,5.3456554,5.403442,0.010694381
79,5.3416877,5.405972,0.011891354
109,5.437738,5.483356,0.008319369
91,5.462508,5.502115,0.007198427
102,5.48008,5.557531,0.013936181
53,5.815889,5.609546,0.036784206
130,5.650605,5.627965,0.004022809
81,5.5739694,5.657678,0.014795603
37,5.615185,5.660696,0.0080398675
82,5.698129,5.7265906,0.0049700527
24,5.748406,5.728145,0.003537063
33,5.655532,5.740957,0.014879907
66,6.008148,5.7880454,0.038027134
133,5.783569,5.7900004,0.0011108081
15,5.8989453,5.83174,0.011524078
13,5.8970757,5.841111,0.009581134
25,5.737024,5.846574,0.018737469
87,5.8188376,5.8495235,0.0052458807
127,5.9128094,5.8512497,0.010520774
116,5.855024,5.857583,0.0004369012
7,5.9161034,5.875522,0.006906829
125,5.8875337,5.8962135,0.0014721086
110,5.962848,5.923184,0.006696444
18,5.921514,5.9253683,0.0006504701
10,5.8805914,5.945006,0.010835061
49,6.005957,5.9535046,0.008810367
96,6.3726697,5.968082,0.067791924
98,5.967966,5.987433,0.0032512893
68,6.0071697,6.0169196,0.0016204121
6,6.095032,6.1593122,0.010436236
120,6.2711225,6.178101,0.0150566315
41,6.154194,6.203438,0.007938167
136,6.308714,6.2177014,0.014637641
38,6.3924665,6.2579417,0.021496655
74,6.548452,6.32153,0.035896696
46,6.548961,6.32224,0.03586091
89,6.4869127,6.346909,0.022058561
2,6.4434633,6.3493447,0.014823356
92,6.407968,6.3640027,0.0069084414
69,6.5609107,6.427676,0.020728253
108,6.358855,6.4298778,0.011045775
99,6.5806007,6.430597,0.023326593
26,6.358977,6.45186,0.01439633
115,6.7025614,6.4575806,0.037936933
43,6.440818,6.5178576,0.011819792
114,6.527858,6.551956,0.003678046
84,6.4879394,6.575998,0.013390891
104,6.8251615,6.6005197,0.034033958
132,6.6464424,6.7921915,0.021458331
121,6.921662,6.8194337,0.014990712
123,6.947059,6.850484,0.014097583
62,6.809595,6.9635673,0.022111103
113,7.032131,6.9962144,0.0051337485
88,7.1677613,7.123712,0.0061834706
22,7.1388707,7.1249804,0.0019495165
51,7.1076975,7.1791654,0.0099549005
31,7.1068788,7.200787,0.013041395
67,7.3386536,7.2165017,0.016926741
97,7.2306714,7.258923,0.003891989
0,7.3182325,7.344858,0.0036250711
106,7.4047303,7.3737297,0.0042041973
135,7.1816306,7.3980737,0.02925668
56,7.311219,7.4242907,0.015229932
78,7.2839766,7.439937,0.020962618
27,7.279109,7.521922,0.03228073
117,7.4310694,7.6027164,0.022577072
9,8.138918,8.185454,0.005685261
128,7.4791007,8.498748,0.119976155
118,10.649713,9.982699,0.06681691
