,output,target,rel_error
194,1.5007801,1.0,0.5007801
67,1.5007801,1.0,0.5007801
70,1.5007801,1.0,0.5007801
41,1.5007801,1.0,0.5007801
78,1.5007801,1.0,0.5007801
94,1.5007801,1.0,0.5007801
107,1.5030632,1.0,0.5030632
28,1.5007801,1.0,0.5007801
133,1.5007801,1.0,0.5007801
22,1.5007801,1.0,0.5007801
19,1.5007801,1.0,0.5007801
18,1.5007801,1.0,0.5007801
16,1.5009251,1.0,0.50092506
147,1.5007801,1.0,0.5007801
57,1.5007801,1.0,0.5007801
188,1.5007801,1.0,0.5007801
183,1.5007801,1.0,0.5007801
181,1.5007801,1.0,0.5007801
7,1.5007801,1.0,0.5007801
1,1.5007801,2.0,0.24960995
69,1.5007801,2.0,0.24960995
73,1.5007801,2.0,0.24960995
4,1.5007801,2.0,0.24960995
35,1.5007801,2.0,0.24960995
113,1.5007801,2.0,0.24960995
162,1.5007801,2.0,0.24960995
118,1.5007801,2.0,0.24960995
161,1.5007801,2.0,0.24960995
155,1.5007801,2.0,0.24960995
158,1.5007801,2.0,0.24960995
21,1.5007801,2.0,0.24960995
175,1.5007801,2.0,0.24960995
82,1.5007801,3.0,0.49973997
46,1.5007801,3.0,0.49973997
145,1.5007801,3.0,0.49973997
47,1.5021439,3.0,0.49928537
20,1.5007801,3.0,0.49973997
165,1.5007801,3.0,0.49973997
190,1.5007801,3.0,0.49973997
157,1.5007801,4.0,0.624805
143,1.5062425,4.0,0.6234394
177,1.5007801,4.0,0.624805
182,1.5007801,4.0,0.624805
186,1.5007801,4.0,0.624805
101,1.5007801,4.0,0.624805
111,1.5007801,4.0,0.624805
126,1.5009532,4.0,0.6247617
75,1.5007801,4.0,0.624805
114,1.5068437,4.0,0.6232891
0,1.5007801,4.0,0.624805
12,1.5007801,4.0,0.624805
13,1.5007801,4.0,0.624805
40,1.5007801,4.0,0.624805
45,1.5007801,5.0,0.699844
140,1.5007801,5.0,0.699844
149,1.5007801,5.0,0.699844
150,1.5034226,5.0,0.6993154
131,1.5007801,5.0,0.699844
159,1.5011542,5.0,0.69976914
97,1.5007801,5.0,0.699844
178,1.5007801,5.0,0.699844
79,1.5007801,5.0,0.699844
180,1.5007801,5.0,0.699844
80,1.5007801,5.0,0.699844
83,1.5015453,5.0,0.69969094
30,1.5007801,5.0,0.699844
68,1.5007801,5.0,0.699844
148,1.5007801,5.0,0.699844
39,1.5007801,6.0,0.74987
34,1.5010939,6.0,0.74981767
98,1.5007801,6.0,0.74987
138,1.5007801,7.0,0.78560287
151,1.6115773,7.0,0.76977473
109,1.5007801,7.0,0.78560287
23,1.5074372,7.0,0.7846518
167,1.5007801,7.0,0.78560287
31,1.5007801,7.0,0.78560287
129,1.5007801,7.0,0.78560287
179,1.5007801,7.0,0.78560287
88,1.5007801,7.0,0.78560287
87,1.5029706,7.0,0.7852899
44,1.5007801,7.0,0.78560287
187,1.5007801,7.0,0.78560287
119,1.5009005,7.0,0.7855857
85,1.5031922,7.0,0.7852583
86,1.5012497,7.0,0.78553575
117,1.5007801,8.0,0.8124025
66,1.5007801,8.0,0.8124025
6,1.5013223,8.0,0.8123347
130,1.5007801,8.0,0.8124025
120,1.5007801,8.0,0.8124025
192,1.50156,9.0,0.83316
168,1.5007801,9.0,0.83324665
137,1.5056256,9.0,0.83270824
124,1.5007801,9.0,0.83324665
50,1.5007801,9.0,0.83324665
74,1.5091774,9.0,0.83231366
135,1.5007801,10.0,0.849922
15,1.5014117,11.0,0.86350805
115,1.5060005,11.0,0.8630909
141,1.5027919,11.0,0.8633825
154,1.5008204,11.0,0.8635618
103,1.5007801,11.0,0.86356544
96,1.5024166,12.0,0.8747986
142,2.3491654,12.0,0.80423623
9,1.5007801,12.0,0.874935
144,1.5007801,12.0,0.874935
105,1.5010343,12.0,0.8749139
36,1.5007801,12.0,0.874935
17,1.5007801,12.0,0.874935
63,1.5007801,12.0,0.874935
49,1.5199767,12.0,0.8733353
173,1.5007801,13.0,0.8845554
189,1.5010135,14.0,0.8927847
8,1.5063881,14.0,0.89240086
139,1.5043333,14.0,0.8925476
156,1.5007801,14.0,0.8928014
125,1.5165354,14.0,0.891676
152,1.5130944,15.0,0.89912707
11,1.5148582,15.0,0.89900947
166,1.5154377,15.0,0.8989708
81,1.5007801,15.0,0.899948
54,1.5012975,15.0,0.89991355
100,1.5037514,15.0,0.8997499
99,1.5022243,15.0,0.89985174
104,1.5014457,15.0,0.8999036
123,1.5007801,16.0,0.90620124
121,1.5030458,16.0,0.9060596
90,1.5007801,16.0,0.90620124
153,1.5009778,16.0,0.9061889
14,1.5007801,16.0,0.90620124
60,1.5030376,16.0,0.90606016
127,1.507465,16.0,0.9057834
76,1.5318906,17.0,0.90988874
24,1.5007801,17.0,0.91171885
193,1.503543,17.0,0.9115563
29,1.5042748,17.0,0.91151327
59,1.5034997,18.0,0.9164722
27,1.5172554,18.0,0.915708
95,1.503513,18.0,0.9164715
174,1.5085686,19.0,0.92060167
48,1.5010238,20.0,0.9249488
32,1.5032692,20.0,0.9248365
2,1.5032281,21.0,0.92841774
65,1.5287865,21.0,0.9272007
102,1.5027682,21.0,0.9284396
160,1.5041655,22.0,0.9316288
136,1.5066198,22.0,0.93151724
3,1.5117993,22.0,0.93128186
169,1.5107282,22.0,0.9313305
91,1.5162455,23.0,0.9340763
128,1.5109596,23.0,0.9343061
106,1.8594981,23.0,0.9191522
110,1.5120289,23.0,0.9342596
163,1.5007801,24.0,0.9374675
89,1.5082281,24.0,0.93715715
84,1.5577267,24.0,0.9350948
5,1.5008899,25.0,0.93996435
116,1.5094432,25.0,0.9396223
64,1.5074415,25.0,0.9397023
171,1.523353,26.0,0.94140947
10,1.5065017,27.0,0.9442036
55,1.5061927,29.0,0.9480623
112,1.5037404,31.0,0.95149225
122,1.5223156,32.0,0.9524276
93,1.5066866,32.0,0.952916
25,1.5201337,33.0,0.9539353
191,1.5052345,33.0,0.95438683
170,1.506528,35.0,0.9569564
43,1.5213283,36.0,0.9577409
108,2.3571248,36.0,0.9345243
92,1.5143768,36.0,0.95793396
33,1.5584646,37.0,0.95787936
42,1.5226338,39.0,0.9609581
56,1.5093381,40.0,0.96226656
26,1.5131582,42.0,0.96397245
164,1.5132506,42.0,0.9639702
184,1.5061036,43.0,0.96497434
132,2.3241258,47.0,0.9505505
146,1.5626059,48.0,0.9674457
172,2.0225382,52.0,0.96110505
52,1.5128541,57.0,0.97345865
134,1.5138183,62.0,0.9755836
185,2.738351,72.0,0.96196735
61,1.6077113,80.0,0.9799036
72,1.9460491,82.0,0.97626764
53,2.7021484,95.0,0.9715563
176,1.5937904,99.0,0.98390114
71,1.7805253,100.0,0.9821947
51,2.6441128,114.0,0.97680604
58,2.4550755,128.0,0.9808197
77,2.2735677,146.0,0.9844276
62,3.1077595,149.0,0.97914255
37,5.1021,158.0,0.96770823
38,3.8739777,203.0,0.9809164
