,output,target,rel_error
56,8.584999,2.3527968,2.6488485
113,8.584999,2.468747,2.4774723
99,8.584999,2.5694056,2.3412395
170,8.584999,2.917022,1.9430698
147,8.584999,3.0033126,1.85851
73,8.584999,3.1048002,1.765073
131,8.584999,3.2979083,1.6031649
164,8.584999,3.331833,1.5766596
169,8.584999,3.3702106,1.5473182
76,8.584999,3.6391647,1.3590575
88,8.584999,3.6452725,1.3551049
92,8.584999,3.6832886,1.3307973
87,8.584999,3.8857987,1.2093269
166,8.584999,3.8926177,1.2054565
31,8.584999,3.9013982,1.200493
98,8.584999,3.9742684,1.1601458
135,8.584999,3.985809,1.1538911
174,8.584999,3.9993417,1.146603
34,8.584999,4.007489,1.1422389
20,8.584999,4.047079,1.1212828
50,8.584999,4.0969176,1.0954776
129,8.584999,4.130148,1.0786178
25,8.584999,4.1483827,1.069481
151,8.584999,4.1628613,1.0622832
114,8.584999,4.169944,1.0587806
158,8.584999,4.1944385,1.0467577
75,8.584999,4.197223,1.0453997
72,8.584999,4.3324637,0.9815513
17,8.584999,4.35861,0.96966434
52,8.584999,4.3597484,0.9691501
96,8.584999,4.45348,0.9277059
165,8.584999,4.4890275,0.9124407
38,8.584999,4.5313916,0.8945613
155,8.584999,4.565776,0.8802936
94,8.584999,4.598327,0.8669831
167,8.584999,4.599258,0.8666053
127,8.584999,4.640993,0.8498194
117,8.584999,4.673464,0.83696705
138,8.584999,4.7021127,0.82577485
173,8.584999,4.8016663,0.78792083
105,8.584999,4.8059263,0.786336
57,8.584999,4.8861537,0.7570055
130,8.584999,4.907914,0.7492154
168,8.584999,4.9338117,0.7400338
60,8.584999,4.936125,0.7392184
81,8.584999,4.941561,0.737305
162,8.584999,4.951353,0.7338693
47,8.584999,4.96434,0.72933334
121,8.584999,4.9951544,0.7186654
35,8.584999,5.1083565,0.6805795
49,8.584999,5.123281,0.6756838
85,8.584999,5.1718745,0.6599395
40,8.584999,5.177261,0.6582126
104,8.584999,5.237416,0.639167
55,8.584999,5.284543,0.624549
19,8.939903,5.303312,0.68572086
12,8.584999,5.434083,0.5798432
84,8.584999,5.502115,0.560309
30,8.584999,5.5028734,0.5600939
137,8.584999,5.526285,0.5534846
156,8.584999,5.5678396,0.5418905
126,8.584999,5.627965,0.525418
7,8.614036,5.6616178,0.52147955
26,8.584999,5.664904,0.5154712
107,8.8428545,5.676255,0.55786765
1,8.584999,5.6882544,0.5092502
28,8.584999,5.720684,0.5006945
36,8.584999,5.755104,0.4917192
39,8.584999,5.7817187,0.48485243
115,8.584999,5.8232374,0.4742657
5,8.584999,5.8301196,0.4725254
103,8.584999,5.8495235,0.46764076
8,8.584999,5.8499017,0.46754587
11,8.584999,5.8501945,0.46747243
86,8.732435,5.8512497,0.49240515
111,8.584999,5.8557286,0.46608555
58,8.584999,5.857583,0.4656214
161,8.584999,5.8696265,0.4626142
141,8.699618,5.875522,0.4806545
3,8.706496,5.8962135,0.476625
23,8.584999,5.901636,0.4546812
128,8.85994,5.9123025,0.49855992
37,8.584999,5.9535046,0.44200763
123,8.584999,5.9591775,0.4406349
109,8.584999,6.0679708,0.41480562
160,8.584999,6.084877,0.4108747
69,8.584999,6.141029,0.39797407
62,8.584999,6.1593122,0.3938243
16,8.584999,6.1655507,0.392414
6,8.767414,6.203438,0.4133154
101,8.584999,6.2579417,0.37185666
79,8.584999,6.264064,0.3705159
120,8.593687,6.2693067,0.37075558
9,8.584999,6.2946033,0.36386657
70,8.584999,6.309914,0.3605572
48,8.584999,6.3318386,0.35584617
15,8.793957,6.3380427,0.38748777
82,8.584999,6.353587,0.35120505
153,8.584999,6.3738065,0.3469187
24,8.584999,6.4419875,0.33266312
95,8.917707,6.452966,0.38195476
44,8.584999,6.4569097,0.3295833
27,8.614189,6.469805,0.33144498
91,8.584999,6.479761,0.32489437
61,8.898759,6.5199294,0.3648551
139,8.949175,6.6005197,0.35582882
53,8.894936,6.60196,0.34731737
132,9.009557,6.61524,0.3619395
100,8.692878,6.624743,0.3121834
46,8.604821,6.695243,0.2852142
10,8.868116,6.7357264,0.31657907
134,8.704491,6.7406154,0.29134956
71,8.637648,6.745313,0.28054065
90,9.01105,6.7522626,0.33452308
133,8.820228,6.786042,0.2997602
13,8.584999,6.8695602,0.24971597
83,9.048751,6.9322996,0.30530292
157,9.038263,6.9594126,0.29871067
125,9.080138,6.9655967,0.30356935
54,9.2929735,7.039548,0.32010943
67,9.126171,7.044529,0.29549772
108,8.629418,7.060366,0.22223383
29,8.851469,7.067641,0.25239372
22,9.417035,7.1552157,0.31610778
21,9.049149,7.1717043,0.26178494
74,9.0008545,7.2058864,0.24909748
51,9.227715,7.2105527,0.27975136
77,8.706051,7.212771,0.20703277
66,8.584999,7.217357,0.18949345
4,9.10426,7.232654,0.25877172
154,9.112543,7.258923,0.25535744
78,8.866364,7.2696524,0.21964064
2,8.937399,7.2878613,0.22634041
45,9.304565,7.3017573,0.27429125
33,9.209377,7.3436203,0.254065
65,9.352991,7.3490763,0.27267575
143,9.0878315,7.3622484,0.23438261
140,9.188084,7.443311,0.2344081
124,9.219878,7.5711436,0.21776558
118,9.248136,7.61827,0.21394171
32,9.171124,7.624753,0.20280938
42,9.614973,7.666792,0.25410643
63,9.222106,7.6838036,0.20020065
43,9.3559475,7.6871414,0.21709059
106,8.854333,7.72373,0.14638042
112,9.3623905,7.770914,0.20479913
41,9.268162,7.864764,0.17844115
163,9.3748,7.877009,0.19014715
136,9.144154,7.913588,0.15550032
142,9.305508,7.983665,0.16556841
122,9.60718,8.064952,0.1912259
0,9.3625345,8.073442,0.15967068
171,9.412169,8.084185,0.16426948
102,9.96241,8.121567,0.22666109
159,9.374835,8.131529,0.15289943
175,9.813168,8.161948,0.20230702
150,9.725771,8.223054,0.1827444
149,9.673126,8.274656,0.1690064
80,9.850149,8.354332,0.1790469
64,9.559725,8.457004,0.13039148
119,9.701161,8.491196,0.14249651
68,9.85568,8.572775,0.14964882
144,9.680702,8.597687,0.12596591
146,9.592751,8.603817,0.11494126
116,9.709396,8.677533,0.11891205
18,10.115735,8.6804905,0.1653414
97,10.013597,8.747756,0.1447046
172,9.968395,8.798977,0.1329039
110,10.384039,8.887515,0.16838495
59,10.240614,9.321396,0.098613776
148,9.86535,9.483171,0.040300686
145,10.032491,9.551391,0.05036964
152,9.854525,9.59312,0.027249217
14,9.8413315,9.910212,0.0069504147
89,10.235115,10.071751,0.016220061
93,10.156531,10.388884,0.02236547
