,output,target,rel_error
0,0.051970594,0.0,inf
112,0.04383903,0.0,inf
113,0.02342502,0.0,inf
114,0.015305482,0.0,inf
115,0.027056552,0.0,inf
116,0.01214321,0.0,inf
117,0.02342502,0.0,inf
118,0.0217129,0.0,inf
119,0.02342502,0.0,inf
111,0.06316696,0.0,inf
120,0.02342502,0.0,inf
122,0.02342502,0.0,inf
123,-0.011247508,0.0,inf
124,0.021101378,0.0,inf
125,0.02342502,0.0,inf
126,0.029021807,0.0,inf
127,0.02342502,0.0,inf
128,0.028038561,0.0,inf
129,0.028304428,0.0,inf
121,0.02342502,0.0,inf
130,0.02342502,0.0,inf
110,0.02342502,0.0,inf
108,0.02342502,0.0,inf
90,0.013236657,0.0,inf
91,0.05804827,0.0,inf
92,0.051993795,0.0,inf
93,0.027350292,0.0,inf
94,0.13892502,0.0,inf
95,0.02342502,0.0,inf
96,0.02342502,0.0,inf
97,0.02342502,0.0,inf
109,0.02746088,0.0,inf
98,0.02342502,0.0,inf
100,0.02342502,0.0,inf
101,0.009154297,0.0,inf
102,0.08304525,0.0,inf
103,0.039336115,0.0,inf
104,0.02342502,0.0,inf
105,0.02342502,0.0,inf
106,0.035663888,0.0,inf
107,0.042411037,0.0,inf
99,0.02342502,0.0,inf
89,0.010484658,0.0,inf
131,-0.0073980093,0.0,inf
133,0.02342502,0.0,inf
156,0.031098425,0.0,inf
157,0.02342502,0.0,inf
158,0.02342502,0.0,inf
159,0.02342502,0.0,inf
160,0.02342502,0.0,inf
161,0.02342502,0.0,inf
162,0.023965321,0.0,inf
163,0.096186176,0.0,inf
155,0.02342502,0.0,inf
164,0.02342502,0.0,inf
166,0.02342502,0.0,inf
167,0.02342502,0.0,inf
168,0.02342502,0.0,inf
169,0.00080079585,0.0,inf
170,0.04238935,0.0,inf
171,0.016067788,0.0,inf
172,0.07151882,0.0,inf
173,0.02342502,0.0,inf
165,0.0061144084,0.0,inf
132,0.037492186,0.0,inf
154,0.02342502,0.0,inf
152,0.02342502,0.0,inf
134,0.02342502,0.0,inf
135,0.02074182,0.0,inf
136,-0.011263356,0.0,inf
137,0.02342502,0.0,inf
138,0.02342502,0.0,inf
139,0.041452363,0.0,inf
140,0.02342502,0.0,inf
141,0.02342502,0.0,inf
153,0.034699187,0.0,inf
142,0.02328834,0.0,inf
144,-0.02491495,0.0,inf
145,0.018779807,0.0,inf
146,0.04564581,0.0,inf
147,0.054425105,0.0,inf
148,0.03312002,0.0,inf
149,0.02425073,0.0,inf
150,0.036409438,0.0,inf
151,0.041276038,0.0,inf
143,0.02342502,0.0,inf
88,-0.026931971,0.0,inf
87,-0.010315791,0.0,inf
86,0.02342502,0.0,inf
23,0.02342502,0.0,inf
24,0.02342502,0.0,inf
25,0.03241863,0.0,inf
26,0.02342502,0.0,inf
27,0.058388114,0.0,inf
28,0.023535825,0.0,inf
29,0.024558038,0.0,inf
30,0.008315772,0.0,inf
22,0.027364418,0.0,inf
31,0.02342502,0.0,inf
33,0.02342502,0.0,inf
34,0.058199547,0.0,inf
35,0.02342502,0.0,inf
36,0.02342502,0.0,inf
37,0.02342502,0.0,inf
38,0.02342502,0.0,inf
39,0.05450573,0.0,inf
40,0.04667875,0.0,inf
32,-0.34860235,0.0,inf
41,0.02342502,0.0,inf
21,0.039517157,0.0,inf
19,0.032082,0.0,inf
1,0.02342502,0.0,inf
2,0.02342502,0.0,inf
3,0.02342502,0.0,inf
4,0.02342502,0.0,inf
5,0.02342502,0.0,inf
6,0.02342502,0.0,inf
7,-0.010340668,0.0,inf
8,0.02342502,0.0,inf
20,0.0654062,0.0,inf
9,0.02342502,0.0,inf
11,0.02342502,0.0,inf
12,0.02342502,0.0,inf
13,0.046414107,0.0,inf
14,0.024820544,0.0,inf
15,0.02342502,0.0,inf
16,0.021027207,0.0,inf
17,0.05262111,0.0,inf
18,0.017985262,0.0,inf
10,0.02342502,0.0,inf
42,0.02342502,0.0,inf
43,0.027168177,0.0,inf
44,0.02342502,0.0,inf
68,0.24486321,0.0,inf
69,0.036984615,0.0,inf
70,0.02342502,0.0,inf
71,0.02342502,0.0,inf
72,0.018163592,0.0,inf
73,0.039972983,0.0,inf
74,0.0021203533,0.0,inf
75,0.047148347,0.0,inf
67,0.02342502,0.0,inf
76,0.032955617,0.0,inf
78,0.02342502,0.0,inf
79,-0.01098416,0.0,inf
80,0.0066914484,0.0,inf
81,0.02342502,0.0,inf
82,0.02342502,0.0,inf
83,0.0014004782,0.0,inf
84,0.02342502,0.0,inf
85,0.02342502,0.0,inf
77,0.12218414,0.0,inf
66,0.02342502,0.0,inf
65,0.03884477,0.0,inf
64,0.040348023,0.0,inf
45,0.06350519,0.0,inf
46,0.02342502,0.0,inf
47,0.02342502,0.0,inf
48,0.02342502,0.0,inf
49,0.02342502,0.0,inf
50,0.02342502,0.0,inf
51,0.02342502,0.0,inf
52,0.02342502,0.0,inf
53,0.02342502,0.0,inf
54,0.02342502,0.0,inf
55,0.03945867,0.0,inf
56,0.02342502,0.0,inf
57,0.02342502,0.0,inf
58,0.056607544,0.0,inf
59,0.1605396,0.0,inf
60,0.02342502,0.0,inf
61,0.02342502,0.0,inf
62,0.047721125,0.0,inf
63,0.02342502,0.0,inf
174,0.022658698,0.0,inf
175,0.02342502,0.0,inf
